title,date,views,platform,type,player_name,image_url,link,sport
Terrific Running Catch ft. Virat Kohli,"17th Jan, 2024",20200,international,men,Virat Kohli,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/379f20f7-9221-4dd7-892e-84fdbe579024/2d8f8913-98dc-473b-a5ec-767bfdf1ddc7/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/3sb2iQND,Cricket
"IND vs AFG 2024, 3RD T20I: Virat Kohli Wicket","17th Jan, 2024",5400,international,men,Virat Kohli,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/24ee868a-1376-4441-a432-30bd036586a4/4c00e264-d9ba-4762-a725-9f1c9216c27f/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/jmBT81fx,Cricket
4 x 4: Placed to perfection ft. Virat Kohli & Yashasvi Jaiswal,"14th Jan, 2024",3000,international,men,Virat Kohli,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/8db6dc49-b37b-4856-9b68-38b2efa887ed/e99058de-59c3-4507-9daa-97c6ada81d7c/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/kSHMEKGu,Cricket
"IND vs AFG 2024, 2ND T20I: Virat Kohli Wicket","14th Jan, 2024",6100,international,men,Virat Kohli,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/5ec554c5-06c7-441a-bf74-1504197213d2/eaeb21e9-8f54-49ad-9956-214339ed382a/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/pjH6FWQK,Cricket
Cracking Start: Virat Kohli gets going in some style,"14th Jan, 2024",4600,international,men,Virat Kohli,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/97958436-9195-43ef-bbd8-a7c81122f4ef/65227040-6fff-4201-aa73-eb85514375d7/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/44RlRKTx,Cricket
Almost! Virat Kohli nearly grabs a stunner in the outfield,"14th Jan, 2024",2500,international,men,Virat Kohli,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/02a83969-709e-467e-b653-fbe06d7386aa/d7708cd5-2079-46c9-b840-93fceb9e18dd/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/JNmiq8gy,Cricket
"Virat Kohli shares the story about his newest text buddy, Novak Djokovic","13th Jan, 2024",39700,international,men,Virat Kohli,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/5b09007c-f8f3-446b-ba69-8345c70ff32a/a05cecc2-5d6a-48d7-9d4d-17234a00268a/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/gFzUdR9W,Cricket
On the mic with Virat Kohli | CWC23 | India vs South Africa,"6th Nov, 2023",159100,international,men,Virat Kohli,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/880892b3-8c91-4cae-b346-00317e0503c2/3f07f30b-cda3-43f4-aba4-f0f21b250823/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/ikwcax7B,Cricket
Practice & Execution | T Dilip decodes Virat Kohli's catch,"9th Oct, 2023",90300,international,men,Virat Kohli,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/9f8f1179-eff1-405f-9cda-37a2e5d71656/ee0a19c6-e1d6-41c8-9c15-fdd96d638401/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/q07ciuim,Cricket
Meet Srinivas - Virat Kohli's very special fan from Chennai,"6th Oct, 2023",24300,international,men,Virat Kohli,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/753efc51-250d-4076-97f0-2ac8b27f0d6a/d0d2652f-473f-4b8e-b6b5-636fbe086241/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/7GDMqe3o,Cricket
Virat Kohli withdraws from first two Tests citing personal reasons,"22nd Jan, 2024",-,international,men,Virat Kohli,https://assets.bcci.tv/bcci/articles/1705915457_TL_2155050.jpg,https://www.bcci.tv/articles/2024/news/55556088/virat-kohli-withdraws-from-first-two-tests-citing-personal-reasons,Cricket
Virat Kohli steps down as Team India’s Test Captain,"16th Jan, 2022",-,international,men,Virat Kohli,https://assets.bcci.tv/bcci/articles/1642310956_DM3_4582%20%281%29.JPG,https://www.bcci.tv/articles/2022/news/55555854/virat-kohli-steps-down-as-team-india-s-test-captain,Cricket
"Virat Kohli ruled out of 2nd Test, KL Rahul to lead Team India in his absence","3rd Jan, 2022",-,international,men,Virat Kohli,https://assets.bcci.tv/bcci/articles/1641198325_TL_1810371.jpg,https://www.bcci.tv/articles/2022/news/5555847/virat-kohli-ruled-out-of-2nd-test-kl-rahul-to-lead-team-india-in-his-absence,Cricket
Virat Kohli to step down as India's T20I captain after World Cup,"16th Sep, 2021",-,international,men,Virat Kohli,https://assets.bcci.tv/bcci/photo/2021/09/16/3c8e11f2-50ff-47e1-820d-cfbbb101b485/GettyImages-1289683671.jpg,https://www.bcci.tv/articles/2021/news/155084/virat-kohli-to-step-down-as-t20i-captain-after-world-cup,Cricket
Honoured to be awarded the ICC Men’s ODI Cricketer of the Decade: Virat Kohli,"28th Dec, 2020",-,international,men,Virat Kohli,https://assets.bcci.tv/bcci/articles/1697013879_virat.webp,https://www.bcci.tv/articles/2020/news/147614/honoured-to-be-awarded-the-icc-men-s-odi-cricketer-of-the-decade-virat-kohli,Cricket
ICC award a recognition of perseverance & hard work: Virat Kohli,"28th Dec, 2020",-,international,men,Virat Kohli,https://assets.bcci.tv/bcci/articles/1697013933_GettyImages-1291720417.webp,https://www.bcci.tv/articles/2020/news/147612/icc-award-a-recognition-of-perseverance-hard-work-virat-kohli,Cricket
Virat Kohli to be rested for last 2 ODIs & T20I series against New Zealand,"30th Sep, 2019",-,international,men,Virat Kohli,https://assets.bcci.tv/bcci/photo/2019/05/30/4ea0d821-0c49-4fdb-b0b8-9f28b0b62dfa/aaWXCaMz.jpg,https://www.bcci.tv/articles/2019/news/126314/,Cricket
I’ll dive six times in an over for my team: Virat Kohli,"30th Sep, 2019",-,international,men,Virat Kohli,https://assets.bcci.tv/bcci/articles/1697014815_viratko.webp,https://www.bcci.tv/articles/2019/news/126058/i-ll-dive-six-times-in-an-over-for-my-team-virat-kohli,Cricket
This series was a great advertisement for Test cricket - Virat Kohli,"14th Dec, 2018",-,international,men,Virat Kohli,https://assets.bcci.tv/test/bcci/photo/2018/11/01/91b24a06-d31a-4b0a-937b-104aefc0f345/gHYjqNBJ.jpg,https://www.bcci.tv/articles/2018/news/99852/,Cricket
Virat Kohli reclaims No. 1 ranking,"14th Dec, 2018",-,international,men,Virat Kohli,https://assets.bcci.tv/test/bcci/photo/2018/11/01/137440b5-2f81-4555-8b21-33fe8bb31ebe/DYwYFxXg.jpg,https://www.bcci.tv/articles/2018/news/99872/,Cricket
Legendary Sachin Tendulkar’s statue unveiled at the Wankhede Stadium,"1st Nov, 2023",46500,international,men,Sachin Tendulkar,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/13203156-12fa-4b62-8c7b-94120fec89a1/5367fc75-f753-4099-a20f-4bb424b6b4a8/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/HvDO4zsv,Cricket
Sachin Tendulkar's 200* vs SA,"23rd Feb, 2021",88100,international,men,Sachin Tendulkar,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/SRT-200_compress.jpeg,https://www.bcci.tv/bccilink/videos/O5A11i5S,Cricket
Sachin Tendulkar remembers Ajit Wadekar,"29th Aug, 2018",2100,international,men,Sachin Tendulkar,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/njAuYFJu_compress.jpeg,https://www.bcci.tv/bccilink/videos/vUvr4jkg,Cricket
Nasser Hussain explains his unusual tactics against Sachin Tendulkar back in 2001,"11th Dec, 2016",90000,international,men,Sachin Tendulkar,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/TzIgXZix_compress.jpeg,https://www.bcci.tv/bccilink/videos/npHKhASL,Cricket
"India greats – Sachin Tendulkar, Rahul Dravid and VVS Laxman take on the #TracerBulletChallenge","20th Nov, 2016",29000,international,men,Sachin Tendulkar,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/JUnlGKjV_compress.jpeg,https://www.bcci.tv/bccilink/videos/qUbSSswh,Cricket
"India vs NZ, 2016 - 1st Test Day 1: Sachin Tendulkar Interview","22nd Sep, 2016",33000,international,men,Sachin Tendulkar,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/OvsbLIcz_compress.jpeg,https://www.bcci.tv/bccilink/videos/fUDQrY0B,Cricket
"From the archives: IND vs ZIM, 3rd ODI - 2000,  Jodhpur - Sachin Tendulkar's 146","13th Jun, 2016",2500,international,men,Sachin Tendulkar,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/pbGJnbBj_compress.jpeg,https://www.bcci.tv/bccilink/videos/s9JmMD8m,Cricket
Sachin Tendulkar’s 100 international hundreds: Virat Kohli pays tribute,"11th Mar, 2016",12000,international,men,Sachin Tendulkar,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/HsnMJhgp_compress.jpeg,https://www.bcci.tv/bccilink/videos/SQJCOnFl,Cricket
Sachin Tendulkar’s 100 international hundreds: Ravindra Jadeja pays tribute,"11th Mar, 2016",3000,international,men,Sachin Tendulkar,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/nCNQyqSZ_compress.jpeg,https://www.bcci.tv/bccilink/videos/f7qSJqoG,Cricket
Sachin Tendulkar’s 100 international hundreds: Rohit Sharma pays tribute,"11th Mar, 2016",10300,international,men,Sachin Tendulkar,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/DtKbmpTP_compress.jpeg,https://www.bcci.tv/bccilink/videos/UIzsjqc7,Cricket
Sachin Tendulkar over the years,,-,international,men,Sachin Tendulkar,https://assets.bcci.tv/test/bcci/photo/2018/10/31/098d5e52-6d58-4941-b921-8b5fe0678fd2/kviGeaVG.jpg,https://www.bcci.tv/articles/1970/news/73004/,Cricket
Top ten tons: Sachin Tendulkar,,-,international,men,Sachin Tendulkar,https://assets.bcci.tv/test/bcci/photo/2018/10/31/9b72c650-615f-4425-bb01-90d5f9254c67/RZrCXhnr.jpg,https://www.bcci.tv/articles/1970/news/93535/,Cricket
Best quotes on Sachin Tendulkar,,-,international,men,Sachin Tendulkar,https://assets.bcci.tv/test/bcci/photo/2018/10/31/d267c391-e65a-4415-89e3-35207f01e568/eGKYEJgY.jpg,https://www.bcci.tv/articles/1970/news/72907/,Cricket
Sachin Tendulkar in Numbers,,-,international,men,Sachin Tendulkar,https://assets.bcci.tv/test/bcci/photo/2018/10/31/c535a753-d9f5-420a-8c11-c3bb9970e3ae/WfkoXdVx.jpg,https://www.bcci.tv/articles/1970/news/72189/,Cricket
200 Sachin Tendulkar facts,,-,international,men,Sachin Tendulkar,https://assets.bcci.tv/test/bcci/photo/2018/10/31/e7dc8f76-6cb7-4321-b5f4-ed48266d9e33/qUVyTXlP.jpg,https://www.bcci.tv/articles/1970/news/72970/,Cricket
Sachin Tendulkar’s goodbye speech,,-,international,men,Sachin Tendulkar,https://assets.bcci.tv/test/bcci/photo/2018/10/31/6fb35f0e-2228-46a4-aa86-337e48b4ac8a/rhmTpcMe.jpg,https://www.bcci.tv/articles/1970/news/72190/,Cricket
Sachin Tendulkar’s journey at the World Cups,,-,international,men,Sachin Tendulkar,https://assets.bcci.tv/test/bcci/photo/2018/11/01/859d5286-d53b-4a13-b9a3-7193e5906181/DmjnAQLF.jpg,https://www.bcci.tv/articles/1970/news/95277/,Cricket
India U19 an important milestone in Arjun’s career: Sachin Tendulkar,,-,international,men,Sachin Tendulkar,https://assets.bcci.tv/test/bcci/photo/2018/11/01/ec29ae81-10cd-435c-981f-b14fc07f13ec/dUJEKoKh.jpg,https://www.bcci.tv/articles/1970/news/100017/,Cricket
Sachin Tendulkar felicitated at MCA event,,-,international,men,Sachin Tendulkar,https://assets.bcci.tv/test/bcci/photo/2018/10/31/68d283cd-223b-4dca-888e-7fd771ca9f03/NTAkicqB.jpg,https://www.bcci.tv/articles/1970/news/72198/,Cricket
Sachin Tendulkar felicitated at HCA,,-,international,men,Sachin Tendulkar,https://assets.bcci.tv/test/bcci/photo/2018/10/31/5aecbea1-a748-47c6-8d5c-f1e26ea6f39b/MhbWGWCs.jpg,https://www.bcci.tv/articles/1970/news/72195/,Cricket
We have got a lot of experience: Rohit Sharma,"5th Jun, 2024",9300,international,men,Rohit Sharma,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6354356613112-1717582783.jpg,https://www.bcci.tv/bccilink/videos/bBknlGxW,Cricket
One thing we really looked at was our middle-overs hitting: Rohit Sharma,"2nd May, 2024",52200,international,men,Rohit Sharma,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6352192889112-1714751095.jpg,https://www.bcci.tv/bccilink/videos/vtDTVhPv,Cricket
Straight from the Dressing Room ft. Rahul Dravid & Rohit Sharma in Dharamsala,"10th Mar, 2024",34700,international,men,Rohit Sharma,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6348616066112-1710062564.jpg,https://www.bcci.tv/bccilink/videos/xEpXj1yJ,Cricket
Captain Rohit Sharma leads India's charge with 103,"8th Mar, 2024",9500,international,men,Rohit Sharma,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6348474456112-1710072883.jpg,https://www.bcci.tv/bccilink/videos/blUlCVz1,Cricket
"IND vs ENG 2024, 5TH Test: Rohit Sharma Wicket","8th Mar, 2024",18200,international,men,Rohit Sharma,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6348467030112-1709882110.jpg,https://www.bcci.tv/bccilink/videos/wh3CvJlV,Cricket
"IND vs ENG 2024, 5TH Test: Rohit Sharma Six","8th Mar, 2024",5100,international,men,Rohit Sharma,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6348444094112-1709871533.jpg,https://www.bcci.tv/bccilink/videos/kqP9M9pU,Cricket
"IND vs ENG 2024, 5TH Test: Rohit Sharma Six","7th Mar, 2024",8800,international,men,Rohit Sharma,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6348388334112-1709808223.jpg,https://www.bcci.tv/bccilink/videos/884DXdfP,Cricket
"IND vs ENG 2024, 5TH Test: Rohit Sharma Six","7th Mar, 2024",26400,international,men,Rohit Sharma,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6348384845112-1709805224.jpg,https://www.bcci.tv/bccilink/videos/5nT7kusE,Cricket
R Ashwin is a big match-winner for us: Rohit Sharma,"6th Mar, 2024",11000,international,men,Rohit Sharma,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6348329403112-1709732615.jpg,https://www.bcci.tv/bccilink/videos/wqT165NY,Cricket
Youngsters showed they have ability to excel in this format: Rohit Sharma,"26th Feb, 2024",25000,international,men,Rohit Sharma,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6347674905112-1709627846.jpg,https://www.bcci.tv/bccilink/videos/0mq3Fq0m,Cricket
Rohit Sharma and Navdeep Saini ruled out of second Test,"20th Dec, 2022",-,international,men,Rohit Sharma,https://assets.bcci.tv/bcci/articles/1671522231_Rohit-%20Saini.jpg,https://www.bcci.tv/articles/2022/news/55555962/rohit-sharma-and-navdeep-saini-ruled-out-of-second-test,Cricket
Team India Captain Rohit Sharma tests positive for COVID-19,"26th Jun, 2022",-,international,men,Rohit Sharma,https://assets.bcci.tv/bcci/articles/1656219142_PINKDM2448.JPG,https://www.bcci.tv/articles/2022/news/55555894/team-india-captain-rohit-sharma-tests-positive-for-covid-19,Cricket
Priyank Panchal replaces Rohit Sharma in India's Test squad,"13th Dec, 2021",-,international,men,Rohit Sharma,https://assets.bcci.tv/bcci/photo/2021/12/13/d4949473-96ed-417d-bb84-23cbb150321b/Priyank-Rohit.jpg,https://www.bcci.tv/articles/2021/news/158766/priyank-panchal-replaces-rohit-sharma-in-indias-test-squad,Cricket
"Rohit Sharma clears fitness test, set to join Team India in Australia","12th Dec, 2020",-,international,men,Rohit Sharma,https://assets.bcci.tv/bcci/photo/2020/12/11/a7324239-5bd7-4be1-b5eb-cbf4e05b6089/rohit-press-release-pic-for-website.jpg,https://www.bcci.tv/articles/2020/news/147530/rohit-sharma-clears-fitness-test-set-to-join-team-india-in-australia,Cricket
Rohit Sharma ruled out of NZ tour,"3rd Feb, 2020",-,international,men,Rohit Sharma,https://assets.bcci.tv/bcci/photo/2020/02/03/4be885e7-1223-4f61-a04a-33c5192c8a6d/rohit-picture.jpg,https://www.bcci.tv/articles/2020/news/145395/,Cricket
Rohit Sharma to join ODI squad on 8th January,"30th Sep, 2019",-,international,men,Rohit Sharma,,https://www.bcci.tv/articles/2019/news/126250/,Cricket
Rohit Sharma's comeback story,"3rd Mar, 2017",-,international,men,Rohit Sharma,https://assets.bcci.tv/bcci/articles/1697012322_rohit.webp,https://www.bcci.tv/articles/2017/news/98929/rohit-sharma-s-comeback-story,Cricket
Rohit Sharma & Kedar Jadhav ruled out of Paytm Prof D B Deodhar Trophy 2017,,-,international,men,Rohit Sharma,https://assets.bcci.tv/test/bcci/photo/2018/11/01/f62dec36-477b-4460-ae41-5b7a7929e4da/SCDdKxoa.jpg,https://www.bcci.tv/articles/1970/news/98865/,Cricket
Rohit Sharma rested from India A’s four-day match,,-,international,men,Rohit Sharma,,https://www.bcci.tv/articles/1970/news/126129/,Cricket
Rohit Sharma undergoes surgery in London,,-,international,men,Rohit Sharma,https://assets.bcci.tv/test/bcci/photo/2018/11/01/f65aa956-462d-44a9-8ba5-7fbbafd523eb/GBFOwjuk.jpg,https://www.bcci.tv/articles/1970/news/98242/,Cricket
Play till the end & finish the game: Shivam Dube's learning from MS Dhoni,"31st Jul, 2023",15900,international,men,MS Dhoni,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/e86252c9-bc87-4780-891e-982b3a101b8f/3832f931-09d9-4cba-b9d9-6a0c0b94fa3b/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/mKC4RjwD,Cricket
I have always admired MS Dhoni’s finishing skills with the bat - Richa Ghosh,"13th Dec, 2022",1500,international,men,MS Dhoni,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/188fa175-904d-4372-905d-a36a71f139e0/c1657ee3-c53c-4eb2-889a-85dcadff474b/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/8RUbCKF2,Cricket
Spirit of Cricket: An MS Dhoni and Virat Kohli Special,"5th Feb, 2021",95100,international,men,MS Dhoni,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/MS-Dhoni-and-Virat-Kohli-Special_compress.jpeg,https://www.bcci.tv/bccilink/videos/Grj2oTTA,Cricket
Thank you MS Dhoni,"16th Aug, 2020",277900,international,men,MS Dhoni,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/thankyou-msdhoni-thumbnail_compress.jpeg,https://www.bcci.tv/bccilink/videos/3FAQoXZa,Cricket
"Ind v Aus, 2013, 1st Test: MS Dhoni's swashbuckling 224","29th Jun, 2020",8000,international,men,MS Dhoni,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/UZzzYZOz_compress.jpeg,https://www.bcci.tv/bccilink/videos/WS3is9G4,Cricket
Stumping + Catch = A MS Dhoni special,"6th Jul, 2019",35800,international,men,MS Dhoni,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/ocOFmGkv_compress.jpeg,https://www.bcci.tv/bccilink/videos/DzVtvAHl,Cricket
 A legend called MS Dhoni,"6th Jul, 2019",51600,international,men,MS Dhoni,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/JpTxuvjA_compress.jpeg,https://www.bcci.tv/bccilink/videos/pwwxtXZv,Cricket
We have full faith in MS Dhoni: Virat,"29th Jun, 2019",22700,international,men,MS Dhoni,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/TFYaiHaW_compress.jpeg,https://www.bcci.tv/bccilink/videos/4XEy9Mcx,Cricket
MS Dhoni's magic moments in Manchester ,"28th Jun, 2019",83300,international,men,MS Dhoni,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/rNnzGerm_compress.jpeg,https://www.bcci.tv/bccilink/videos/74XL8mul,Cricket
MS Dhoni's innings & catch was outstanding: Bumrah ,"27th Jun, 2019",119500,international,men,MS Dhoni,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/KGrHXRTx_compress.jpeg,https://www.bcci.tv/bccilink/videos/5PJVVgxl,Cricket
Tributes pour in for MS Dhoni,"17th Aug, 2020",-,international,men,MS Dhoni,https://assets.bcci.tv/bcci/photo/2020/08/17/2e97c5f7-df7c-4b32-80ff-e09a1c1e412c/AW1G9205.JPG,https://www.bcci.tv/articles/2020/news/147361/tributes-pour-in-for-ms-dhoni,Cricket
