title,date,views,platform,type,player_name,image_url,link,sport
MS Dhoni retires from international cricket,"15th Aug, 2020",-,international,men,MS Dhoni,https://assets.bcci.tv/bcci/photo/2020/08/15/0073b891-92e1-485a-812a-60b6525ae8b0/132021548601.jpg,https://www.bcci.tv/articles/2020/news/147351/ms-dhoni-retires-from-international-cricket,Cricket
"The Virat, MS Dhoni and Anil Kumble huddle","1st Jan, 1970",-,international,men,MS Dhoni,https://assets.bcci.tv/test/bcci/photo/2018/11/01/4da32493-f26a-4c53-a1d9-c9bb37a9f58c/WRdWfhny.jpg,https://www.bcci.tv/articles/1970/news/98277/the-virat-ms-dhoni-and-anil-kumble-huddle,Cricket
Young all-rounders excite MS Dhoni,,-,international,men,MS Dhoni,https://assets.bcci.tv/test/bcci/photo/2018/11/01/137e95a1-137d-4ce9-80d0-515ccc5424c9/RvuuSoxO.jpg,https://www.bcci.tv/articles/1970/news/97173/,Cricket
Parthiv Patel named as MS Dhoni's back-up,,-,international,men,MS Dhoni,https://assets.bcci.tv/test/bcci/photo/2018/11/01/8a5e3ee6-7351-4565-a200-16a75e39f527/uavELVgS.jpg,https://www.bcci.tv/articles/1970/news/98096/,Cricket
Learnt a lot from MS Dhoni during IPL: Shardul Thakur,,-,international,men,MS Dhoni,https://assets.bcci.tv/test/bcci/photo/2018/11/01/5eaa8f87-ac01-4cc9-8454-0a5722a5881a/SFHTqKwW.jpg,https://www.bcci.tv/articles/1970/news/99611/,Cricket
MS Dhoni steps down as India's limited overs captain,,-,international,men,MS Dhoni,https://assets.bcci.tv/test/bcci/photo/2018/11/01/9b6120f3-afe5-4f1f-b3e7-66bb017d5941/iCeIygwZ.jpg,https://www.bcci.tv/articles/1970/news/99131/,Cricket
MS Dhoni to represent Pune based franchise,,-,international,men,MS Dhoni,https://assets.bcci.tv/test/bcci/photo/2018/11/01/36dc179d-1afe-4010-bcd0-b68ddaead016/fzDbGvKJ.jpg,https://www.bcci.tv/articles/1970/news/97324/,Cricket
"On the day he guided India to World Cup, MS Dhoni presented with Padma Bhushan",,-,international,men,MS Dhoni,https://assets.bcci.tv/test/bcci/photo/2018/11/01/3577becc-a0f6-403d-941c-ba36ca98c3df/OWYUPyXD.jpg,https://www.bcci.tv/articles/1970/news/100087/,Cricket
Different experience to lead a young team: MS Dhoni,,-,international,men,MS Dhoni,https://assets.bcci.tv/test/bcci/photo/2018/11/01/c242d812-333e-4e68-a5ad-6178491a20ff/fiQqJyPx.jpg,https://www.bcci.tv/articles/1970/news/97719/,Cricket
SOURAV GANGULY MASTERCLASS,"8th Sep, 2015",204,international,men,Sourav Ganguly,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/xjlXqImd_compress.jpeg,https://www.bcci.tv/bccilink/videos/Dyx2coze,Cricket
#ThankYouSachin: Sourav Ganguly on Tendulkar,"19th Aug, 2014",370,international,men,Sourav Ganguly,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/EhDGYsxM_compress.jpeg,https://www.bcci.tv/bccilink/videos/SkhoHs8m,Cricket
Mr. Sourav Ganguly elected President of BCCI,"23rd Oct, 2019",-,international,men,Sourav Ganguly,https://assets.bcci.tv/bcci/photo/2019/10/23/5a8ba491-bdc1-408d-92c8-73c6ba426900/20191023_140243.jpg,https://www.bcci.tv/articles/2019/news/135676/,Cricket
"IND vs ENG 2024, 5TH Test: Ravindra Jadeja Wicket","8th Mar, 2024",5800,international,men,Ravindra Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6348474666112-1709893471.jpg,https://www.bcci.tv/bccilink/videos/Y5GJjVHX,Cricket
"IND vs ENG 2024, 4TH Test: Ravindra Jadeja Wicket","26th Feb, 2024",6400,international,men,Ravindra Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6347664036112-1708930760.jpg,https://www.bcci.tv/bccilink/videos/G5XdUHrP,Cricket
"IND vs ENG 2024, 4TH Test: Ravindra Jadeja Wicket","24th Feb, 2024",5500,international,men,Ravindra Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6347538608112-1708765654.jpg,https://www.bcci.tv/bccilink/videos/g8wHcxQ0,Cricket
"IND vs ENG 2024, 4TH Test: Ravindra Jadeja Six","24th Feb, 2024",2400,international,men,Ravindra Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6347538880112-1708765051.jpg,https://www.bcci.tv/bccilink/videos/oqew1eFf,Cricket
"IND vs ENG 2024, 4TH Test: Ravindra Jadeja Six","24th Feb, 2024",1800,international,men,Ravindra Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6347540257112-1708765444.jpg,https://www.bcci.tv/bccilink/videos/rDmdky2F,Cricket
Ravindra Jadeja's economical 4/67 in Ranchi,"24th Feb, 2024",3300,international,men,Ravindra Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6347531446112-1708862165.jpg,https://www.bcci.tv/bccilink/videos/h0wptBkK,Cricket
Ravindra Jadeja claims a FIFER on his home ground,"18th Feb, 2024",16400,international,men,Ravindra Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6347151580112-1708761366.jpg,https://www.bcci.tv/bccilink/videos/8X3URTfJ,Cricket
"IND vs ENG 2024, 3RD Test, Day 03: Ravindra Jadeja Interview","17th Feb, 2024",1400,international,men,Ravindra Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6347060179112-1708140558.jpg,https://www.bcci.tv/bccilink/videos/1Lunegpi,Cricket
Local lad Ravindra Jadeja shines in Rajkot with 112(225),"16th Feb, 2024",3700,international,men,Ravindra Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6346982366112-1708164567.jpg,https://www.bcci.tv/bccilink/videos/22saK8QS,Cricket
"IND vs ENG 2024, 3RD Test: Ravindra Jadeja Wicket","16th Feb, 2024",4900,international,men,Ravindra Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6346982347112-1708057764.jpg,https://www.bcci.tv/bccilink/videos/1ofhTewJ,Cricket
Ravindra Jadeja & KL Rahul ruled out of the second Test,"29th Jan, 2024",-,international,men,Ravindra Jadeja,https://assets.bcci.tv/bcci/articles/1706526202_Website%20Thumbnail%20%281%29.png,https://www.bcci.tv/articles/2024/news/55556091/ravindra-jadeja-kl-rahul-ruled-out-of-the-second-test,Cricket
Axar Patel replaces Ravindra Jadeja in Asia Cup squad,"2nd Sep, 2022",-,international,men,Ravindra Jadeja,https://assets.bcci.tv/bcci/articles/1662111147__AI_8056.JPG,https://www.bcci.tv/articles/2022/news/55555920/axar-patel-replaces-ravindra-jadeja-in-asia-cup-squad,Cricket
Ravindra Jadeja ruled out of first two ODIs against West Indies,"22nd Jul, 2022",-,international,men,Ravindra Jadeja,https://assets.bcci.tv/bcci/articles/1658504860_1408675313.jpg,https://www.bcci.tv/articles/2022/news/55555901/ravindra-jadeja-ruled-out-of-first-two-odis-against-west-indies,Cricket
Ravindra Jadeja ruled out of Border-Gavaskar Test series,"11th Jan, 2021",-,international,men,Ravindra Jadeja,https://assets.bcci.tv/bcci/photo/2021/01/11/e629a17b-1440-43b5-99cd-1867aacc5a9e/GettyImages-1295407425-1-.jpg,https://www.bcci.tv/articles/2021/news/147788/ravindra-jadeja-ruled-out-of-border-gavaskar-test-series,Cricket
"Ravindra Jadeja ruled out, Shardul Thakur added to India's T20I squad","4th Dec, 2020",-,international,men,Ravindra Jadeja,https://assets.bcci.tv/bcci/photo/2020/12/04/044ed6a7-b611-49f8-9f8d-b5b44206a3b5/GettyImages-1289346457.jpg,https://www.bcci.tv/articles/2020/news/147496/ravindra-jadeja-ruled-out-shardul-thakur-added-to-team-india-squad-for-t20i-series-against-australia,Cricket
BCCI congratulates Poonam Yadav and Ravindra Jadeja for receiving Arjuna Awards,"30th Aug, 2019",-,international,men,Ravindra Jadeja,https://assets.bcci.tv/bcci/photo/2019/08/30/6f86f4fc-2dfd-4b72-82a6-22d6560d033d/Poonam-Yadav-Arjuna-Awards.jpg,https://www.bcci.tv/articles/2019/news/130362/,Cricket
Ravindra Jadeja to replace injured Axar Patel,,-,international,men,Ravindra Jadeja,https://assets.bcci.tv/test/bcci/photo/2018/11/01/04da3002-7d7b-42e3-ab52-ca8f438d34f9/JCGLkNpH.jpg,https://www.bcci.tv/articles/1970/news/99573/,Cricket
Status of Mr. Ravindra Jadeja’s availability for third Test in Melbourne,,-,international,men,Ravindra Jadeja,https://assets.bcci.tv/bcci/photo/2019/05/30/ded623fc-4455-4ae5-a483-420a73e80eec/CeJeAWyD.jpg,https://www.bcci.tv/articles/1970/news/126232/,Cricket
Axar Patel to replace Ravindra Jadeja for 3rd Test,,-,international,men,Ravindra Jadeja,https://assets.bcci.tv/test/bcci/photo/2018/11/01/5697daa8-0df6-4fd9-8168-bd2bc0397e42/JwkjZipb.jpg,https://www.bcci.tv/articles/1970/news/99674/,Cricket
R Ashwin to replace injured Ravindra Jadeja,,-,international,men,Ravindra Jadeja,https://assets.bcci.tv/test/bcci/photo/2018/11/01/4bc52c01-00d9-47fb-8eab-adff166f05d3/qUGEjFCa.jpg,https://www.bcci.tv/articles/1970/news/100111/,Cricket
"IND vs ENG 2024, 5TH Test: Jasprit Bumrah Wicket","9th Mar, 2024",4100,international,men,Jasprit Bumrah,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6348539688112-1710158071.jpg,https://www.bcci.tv/bccilink/videos/Mhf1fRgF,Cricket
"IND vs ENG 2024, 5TH Test, Day 01: Jasprit Bumrah Interview","7th Mar, 2024",2400,international,men,Jasprit Bumrah,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6348364110112-1709782598.jpg,https://www.bcci.tv/bccilink/videos/DEL5C2Ul,Cricket
"IND vs ENG 2024, 3RD Test: Jasprit Bumrah Wicket","16th Feb, 2024",2200,international,men,Jasprit Bumrah,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6347000815112-1708071889.jpg,https://www.bcci.tv/bccilink/videos/GfJWpB6c,Cricket
"IND vs ENG 2024, 3RD Test: Jasprit Bumrah Six","16th Feb, 2024",3500,international,men,Jasprit Bumrah,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6346999511112-1708069941.jpg,https://www.bcci.tv/bccilink/videos/8pGcjDOt,Cricket
"IND vs ENG 2024, 3RD Test, Day 01: Jasprit Bumrah Interview","15th Feb, 2024",793,international,men,Jasprit Bumrah,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6346908025112-1707967283.jpg,https://www.bcci.tv/bccilink/videos/Xn4kTycC,Cricket
"IND vs ENG 2024, 2ND Test: Jasprit Bumrah Wicket","4th Feb, 2024",1300,international,men,Jasprit Bumrah,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/121f6f9c-3279-4474-852c-6e355e6fa5b4/d88bdaa7-ed62-44ef-b3e0-da1ee9a75d0d/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/o3moBZTg,Cricket
Jasprit Bumrah decodes a milestone-filled day in Vizag,"3rd Feb, 2024",21400,international,men,Jasprit Bumrah,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/63d0579c-17ec-4efc-bf48-5f94d77973e8/5eb9256e-f237-45e8-9c02-a33802f3529b/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/4FfKeZmB,Cricket
You love to take responsibility and want to do the important job: Jasprit Bumrah,"3rd Feb, 2024",6100,international,men,Jasprit Bumrah,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/0d8791d3-2ad2-4c85-8c4c-ea8687eeb79b/8d3c0455-74a2-446f-b154-77966abf6234/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/LZj35ja5,Cricket
"IND vs ENG 2024, 2ND Test, Day 02: Jasprit Bumrah Interview","3rd Feb, 2024",6400,international,men,Jasprit Bumrah,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/4edcba13-c077-4802-9042-69978e99bdd9/b6eca55d-0ae2-4582-a1ac-f60339136463/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/692jjSU9,Cricket
Precious & Eye-Pleasing: Jasprit Bumrah's Vital Vizag spell,"3rd Feb, 2024",27200,international,men,Jasprit Bumrah,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/20829449-7e00-41f5-87e9-c7b56fa550cf/d3cb30c0-9dc9-4df3-83b3-1bd9cd8bebf9/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/Bt0e2lAS,Cricket
Jasprit Bumrah released from squad for 4th Test,"20th Feb, 2024",-,international,men,Jasprit Bumrah,https://assets.bcci.tv/bcci/articles/1708446512__AI_9335.jpg,https://www.bcci.tv/articles/2024/news/55556101/jasprit-bumrah-released-from-squad-for-4th-test,Cricket
"Jasprit Bumrah creates history, becomes first Indian pacer to top ICC Test Rankings","7th Feb, 2024",-,international,men,Jasprit Bumrah,https://assets.bcci.tv/bcci/articles/1707310029_Bumrah_1920x1080.png,https://www.bcci.tv/articles/2024/news/55556094/jasprit-bumrah-creates-history-becomes-first-indian-pacer-to-top-icc-test-rankings,Cricket
Medical Update: Jasprit Bumrah and Shreyas Iyer,"15th Apr, 2023",-,international,men,Jasprit Bumrah,https://assets.bcci.tv/bcci/articles/1681546592_Green%20Yellow%20Simple%20World%20Travel%20YouTube%20Thumbnail.png,https://www.bcci.tv/articles/2023/news/55556000/medical-update-jasprit-bumrah-and-shreyas-iyer,Cricket
Jasprit Bumrah ruled out of 3-match ODI series,"9th Jan, 2023",-,international,men,Jasprit Bumrah,https://assets.bcci.tv/bcci/articles/1673245621_1408690065.jpeg,https://www.bcci.tv/articles/2023/news/55555973/jasprit-bumrah-ruled-out-of-3-match-odi-series,Cricket
Jasprit Bumrah included in ODI squad for Sri Lanka series,"3rd Jan, 2023",-,international,men,Jasprit Bumrah,https://assets.bcci.tv/bcci/articles/1672738455_WhatsApp%20Image%202023-01-03%20at%202.57.03%20PM.jpeg,https://www.bcci.tv/articles/2023/news/55555967/jasprit-bumrah-included-in-odi-squad-for-sri-lanka-series,Cricket
Jasprit Bumrah ruled out of ICC Men’s T20 World Cup 2022,"3rd Oct, 2022",-,international,men,Jasprit Bumrah,https://assets.bcci.tv/bcci/articles/1664808474_GHAZI_1474%20%281%29.jpg,https://www.bcci.tv/articles/2022/news/55555936/jasprit-bumrah-ruled-out-of-icc-men-s-t20-world-cup-2022,Cricket
Mohd. Siraj replaces injured Jasprit Bumrah in T20I squad,"30th Sep, 2022",-,international,men,Jasprit Bumrah,https://assets.bcci.tv/bcci/articles/1664508880_3DMODI1807.JPG,https://www.bcci.tv/articles/2022/news/55555934/mohd-siraj-replaces-injured-jasprit-bumrah-in-t20i-squad,Cricket
Jasprit Bumrah to lead India in 5th Test,"30th Jun, 2022",-,international,men,Jasprit Bumrah,https://assets.bcci.tv/bcci/articles/1656593509_44416f0a-9b11-4ba4-9e0e-7db220fd2026.jpg,https://www.bcci.tv/articles/2022/news/55555896/jasprit-bumrah-to-lead-india-in-5th-test,Cricket
Jasprit Bumrah released from India’s squad,"27th Feb, 2021",-,international,men,Jasprit Bumrah,https://assets.bcci.tv/bcci/photo/2021/02/27/6f792e2c-9f02-4b6c-a70d-3c076dc97452/_AI_6480.JPG,https://www.bcci.tv/articles/2021/news/150917/jasprit-bumrah-released-from-indias-squad,Cricket
Jasprit Bumrah set to receive Polly Umrigar Award,"12th Jan, 2020",-,international,men,Jasprit Bumrah,https://assets.bcci.tv/bcci/photo/2020/01/11/01773aaf-3f13-42c6-bd95-40ab5760aa47/INSL3_846.JPG,https://www.bcci.tv/articles/2020/news/143722/,Cricket
Vijay Hazare Trophy 2023 SF1: Yuvraj Singh's opening act of 65(79),"13th Dec, 2023",443,international,men,Yuvraj Singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/06c7d92d-a472-4ede-b96d-f36ade6f838e/ee4a67ac-bf2a-4a18-97c9-af99d8e70827/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/pXhr0duA,Cricket
"After 5th SIX, Yuvraj Singh's name Crossed my mind - Ruturaj","29th Nov, 2022",20000,international,men,Yuvraj Singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/7603b292-49e7-43d1-9eb1-30b5c281d21b/ea2c4fab-b4c6-4805-8da1-82bbd4f5d62e/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/UeJ3UzOk,Cricket
Syed Mushtaq Ali Trophy 2022: Yuvraj Singh stars with 4/20 for Railways,"20th Oct, 2022",788,international,men,Yuvraj Singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/5f9f542c-012b-4e1e-af13-d33757843302/91fc965e-dc66-4b8f-af77-b01cfcc480a4/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/o6yqqP39,Cricket
Syed Mushtaq Ali Trophy 2022: Shaw & Rahane: Railways pacer Yuvraj Singh's twin strikes in an over,"20th Oct, 2022",648,international,men,Yuvraj Singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/87eaf547-d927-4653-a590-c972737c1312/0f727686-3d62-48d7-8340-5809e23f61b6/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/xjE6PcLb,Cricket
Congratulations in order for Yuvraj Singh's No.300 ,"15th Jun, 2017",91700,international,men,Yuvraj Singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/EaScmXWH_compress.jpeg,https://www.bcci.tv/bccilink/videos/5XVwhfql,Cricket
Yuvraj Singh reflects on his ODI journey,"14th Jun, 2017",27400,international,men,Yuvraj Singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/RYeichQE_compress.jpeg,https://www.bcci.tv/bccilink/videos/e5M55qJM,Cricket
"Couch talk with MS Dhoni, Yuvraj Singh & Rohit Sharma","8th Jun, 2017",4100,international,men,Yuvraj Singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/SYzwvDCs_compress.jpeg,https://www.bcci.tv/bccilink/videos/zmtazkx0,Cricket
Yuvraj Singh turns reporter ,"1st Feb, 2017",691700,international,men,Yuvraj Singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/CvtwDtCC_compress.jpeg,https://www.bcci.tv/bccilink/videos/8EyAILEZ,Cricket
"IND vs ENG 2017, 3rd T20I : Yuvraj Singh & Amit Mishra Interview","1st Feb, 2017",39200,international,men,Yuvraj Singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/muukwAXs_compress.jpeg,https://www.bcci.tv/bccilink/videos/KmaPx1t1,Cricket
"IND vs ENG 2017, 3rd T20I : Yuvraj Singh Wicket","1st Feb, 2017",2300,international,men,Yuvraj Singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/MzPuOdmR_compress.jpeg,https://www.bcci.tv/bccilink/videos/L3rmVjxj,Cricket
Yuvraj Singh making steady progress,,-,international,men,Yuvraj Singh,https://assets.bcci.tv/test/bcci/photo/2018/11/01/2f2db5fc-31c5-4563-b050-890185f6afd4/OPKjkxDw.jpg,https://www.bcci.tv/articles/1970/news/98783/,Cricket
"Thank you, Mr. Tendulkar: Yuvraj Singh",,-,international,men,Yuvraj Singh,https://assets.bcci.tv/test/bcci/photo/2018/11/01/0e87688a-035c-4144-a93e-dc4de4b78c61/irlVWlwB.jpg,https://www.bcci.tv/articles/1970/news/99090/,Cricket
More important to see the team through: Yuvraj Singh,,-,international,men,Yuvraj Singh,https://assets.bcci.tv/test/bcci/photo/2018/11/01/83ddd1be-8397-40b1-8db0-ecf89c19b3ca/iyHTIrLF.jpg,https://www.bcci.tv/articles/1970/news/98310/,Cricket
Manish Pandey to replace injured Yuvraj Singh,,-,international,men,Yuvraj Singh,https://assets.bcci.tv/test/bcci/photo/2018/11/01/1dcedbb2-559e-41ea-b439-2d53af0abc4c/iObKEtXq.jpg,https://www.bcci.tv/articles/1970/news/97878/,Cricket
Want to win matches for India again: Yuvraj Singh,,-,international,men,Yuvraj Singh,https://assets.bcci.tv/test/bcci/photo/2018/11/01/b4c208cc-5ff6-4dc3-8a07-11a19c654ffb/XYfwkKhD.jpg,https://www.bcci.tv/articles/1970/news/97278/,Cricket
It was a great team effort: Yuvraj Singh,,-,international,men,Yuvraj Singh,https://assets.bcci.tv/test/bcci/photo/2018/10/31/b1bdd403-519c-43e1-9875-06ca3440d045/VBlWPWOd.jpg,https://www.bcci.tv/articles/1970/news/92776/,Cricket
Harbhajan Singh lauds India's bowling performance,"4th Aug, 2018",4900,international,men,Harbhajan Singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/JKMNIHuO_compress.jpeg,https://www.bcci.tv/bccilink/videos/4xcJK7wE,Cricket
Harbhajan Singh Interview,"4th Aug, 2018",0,international,men,Harbhajan Singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/RBlyaTHT_compress.jpeg,https://www.bcci.tv/bccilink/videos/ppbLCNmJ,Cricket
BCCI President Anurag Thakur & Harbhajan Singh celebrate International Yoga day,"21st Jun, 2016",693,international,men,Harbhajan Singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/ldmzcwmp_compress.jpeg,https://www.bcci.tv/bccilink/videos/EhQw6APL,Cricket
"ICC WT20, 2016: Harbhajan Singh Interview","27th Mar, 2016",24000,international,men,Harbhajan Singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/gcHYpCAk_compress.jpeg,https://www.bcci.tv/bccilink/videos/41OA9orJ,Cricket
