title,date,views,platform,type,player_name,image_url,link,sport
"ICC WT20, 2016: Harbhajan Singh Interview","18th Mar, 2016",6700,international,men,Harbhajan Singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/xbYdWhwe_compress.jpeg,https://www.bcci.tv/bccilink/videos/d8CDh4rx,Cricket
"ICC WT20, 2016: Pre-Tournament PC Harbhajan Singh","8th Mar, 2016",3800,international,men,Harbhajan Singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/EIkoPYKj_compress.jpeg,https://www.bcci.tv/bccilink/videos/sFgGwTtY,Cricket
"India's tour of Australia, 2016: Harbhajan Singh interviews Virat Kohli","31st Jan, 2016",129800,international,men,Harbhajan Singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/sTKUhcSZ_compress.jpeg,https://www.bcci.tv/bccilink/videos/Iv0Th5lf,Cricket
5TH ODI: IND vs SA – Harbhajan Singh Wicket,"25th Oct, 2015",218,international,men,Harbhajan Singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/DsgSDaCF_compress.jpeg,https://www.bcci.tv/bccilink/videos/3gpOYvLW,Cricket
4TH ODI: IND vs SA  –   Interview – Harbhajan Singh,"22nd Oct, 2015",1200,international,men,Harbhajan Singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/aWQBdgKs_compress.jpeg,https://www.bcci.tv/bccilink/videos/Nrdp5AL0,Cricket
4TH ODI: IND vs SA – Harbhajan Singh Wicket,"22nd Oct, 2015",437,international,men,Harbhajan Singh,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/KEBiUaDK_compress.jpeg,https://www.bcci.tv/bccilink/videos/blV4okr2,Cricket
Harbhajan Singh announces retirement from all forms of cricket,"24th Dec, 2021",-,international,men,Harbhajan Singh,https://assets.bcci.tv/bcci/articles/1640366897_GS1F6493-1-.webp,https://www.bcci.tv/articles/2021/news/5555841/harbhajan-singh-announces-retirement-from-all-forms-of-cricket,Cricket
Harbhajan Singh leads from the front with a 10-wicket match haul,,-,international,men,Harbhajan Singh,https://assets.bcci.tv/test/bcci/photo/2018/11/01/0a469d76-8607-42ac-b7dd-7ef44168249f/hkGUhBWx.jpg,https://www.bcci.tv/articles/1970/news/97436/,Cricket
Harbhajan Singh included in ODI squad,,-,international,men,Harbhajan Singh,https://assets.bcci.tv/test/bcci/photo/2018/11/01/90999962-fc59-4b82-8cdc-c13a71c2bb23/dcJwGWoT.jpg,https://www.bcci.tv/articles/1970/news/96746/,Cricket
Know your stars – Harbhajan Singh,,-,international,men,Harbhajan Singh,https://assets.bcci.tv/test/bcci/photo/2018/11/01/1061d540-87e7-4d84-8d59-3f90f7fcbc71/KIaAaQAd.jpg,https://www.bcci.tv/articles/1970/news/95848/,Cricket
The story of Harbhajan Singh’s comeback,,-,international,men,Harbhajan Singh,https://assets.bcci.tv/test/bcci/photo/2018/11/01/82cced1a-a058-41e2-a11d-e62636e2b257/isBoLSiG.jpg,https://www.bcci.tv/articles/1970/news/95917/,Cricket
"T20 Zonal League, 2016-17 : NZ vs WZ –  Irfan Pathan Interview","13th Feb, 2017",5700,international,men,Irfan Pathan,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/kbvRHpcX_compress.jpeg,https://www.bcci.tv/bccilink/videos/QeF73h6b,Cricket
Irfan Pathan and Parthiv Patel excited about Pink ball cricket,"23rd Jun, 2016",3000,international,men,Irfan Pathan,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/ASbviAsz_compress.jpeg,https://www.bcci.tv/bccilink/videos/Qpb9sbyV,Cricket
Syed Mushtaq Ali Trophy:  Irfan Pathan - Interview,"16th Jan, 2016",6400,international,men,Irfan Pathan,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/etbsTKTV_compress.jpeg,https://www.bcci.tv/bccilink/videos/9FYZtMuZ,Cricket
Our fielding made a big impact: Irfan Pathan,,-,international,men,Irfan Pathan,https://assets.bcci.tv/test/bcci/photo/2018/11/01/17e469d6-7940-4b3a-be99-61aef1717cc5/mMhCtCIC.jpg,https://www.bcci.tv/articles/1970/news/99003/,Cricket
Irfan Pathan shines yet again as Baroda continue winning run,,-,international,men,Irfan Pathan,https://assets.bcci.tv/test/bcci/photo/2018/11/01/766227cc-168a-4d3d-881f-5a215e8b9f0c/vTapVRUT.jpg,https://www.bcci.tv/articles/1970/news/97157/,Cricket
Irfan Pathan’s maiden five-for hands Baroda thumping win,,-,international,men,Irfan Pathan,https://assets.bcci.tv/test/bcci/photo/2018/11/01/a1257388-a4a3-4af6-80ed-b0fc9dc317e7/XIGaAGTo.jpg,https://www.bcci.tv/articles/1970/news/97219/,Cricket
Irfan Pathan ruled out of WI tri-series,,-,international,men,Irfan Pathan,https://assets.bcci.tv/test/bcci/photo/2018/10/31/121c2518-3b0d-48d8-9085-353e820df37d/XFnWtGtO.jpg,https://www.bcci.tv/articles/1970/news/73018/,Cricket
It’s good to be back: Irfan Pathan,,-,international,men,Irfan Pathan,https://assets.bcci.tv/test/bcci/photo/2018/10/31/d649ff97-68c9-4837-9019-4d7388d76ac1/CMURdTuK.jpg,https://www.bcci.tv/articles/1970/news/92748/,Cricket
Zaheer Khan & Glenn Maxwell pledge by MCC's Spirit of cricket,"15th Apr, 2017",3400,international,men,Zaheer Khan,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/FPFQemZF_compress.jpeg,https://www.bcci.tv/bccilink/videos/AUHGb90A,Cricket
5TH ODI: IND vs SA  –  Zaheer Khan Felicitation Ceremony,"25th Oct, 2015",62000,international,men,Zaheer Khan,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/rBnACQHo_compress.jpeg,https://www.bcci.tv/bccilink/videos/r1FeCB2Y,Cricket
Zaheer Khan's special performance in the 2011 WC final,"16th Oct, 2015",5000,international,men,Zaheer Khan,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/AwiKNyWp_compress.jpeg,https://www.bcci.tv/bccilink/videos/XRS4w3ri,Cricket
Zaheer Khan's 3-wicket haul against West Indies in 2011 WC,"16th Oct, 2015",2800,international,men,Zaheer Khan,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/MaTWGeVj_compress.jpeg,https://www.bcci.tv/bccilink/videos/Gm0Dx75O,Cricket
Zaheer Khan's 5-wicket haul against Sri Lanka in 2007,"16th Oct, 2015",3500,international,men,Zaheer Khan,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/ccoHVwiP_compress.jpeg,https://www.bcci.tv/bccilink/videos/1wxEHuvN,Cricket
Zaheer Khan's 3-wicket haul against England in 2008,"16th Oct, 2015",1900,international,men,Zaheer Khan,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/SJTTXrEh_compress.jpeg,https://www.bcci.tv/bccilink/videos/Hgs2sPWr,Cricket
Zaheer Khan reflects on his retirement,"15th Oct, 2015",6000,international,men,Zaheer Khan,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/kGhRrarF_compress.jpeg,https://www.bcci.tv/bccilink/videos/eXeFgv1c,Cricket
Zaheer Khan's 5-wicket haul against Sri Lanka in 2009,"15th Oct, 2015",45900,international,men,Zaheer Khan,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/CjcvrTPA_compress.jpeg,https://www.bcci.tv/bccilink/videos/joJaPxoE,Cricket
Zaheer Khan retires from international cricket,,-,international,men,Zaheer Khan,https://assets.bcci.tv/test/bcci/photo/2018/11/01/3d988d7a-f0b3-41eb-9a8e-5e14dcab3786/XQLUhAaz.jpg,https://www.bcci.tv/articles/1970/news/96713/,Cricket
"IND vs ENG 2024, 5TH Test: Jasprit Bumrah Wicket","9th Mar, 2024",4100,international,men,Bumrah,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6348539688112-1710158071.jpg,https://www.bcci.tv/bccilink/videos/Mhf1fRgF,Cricket
"IND vs ENG 2024, 5TH Test, Day 01: Jasprit Bumrah Interview","7th Mar, 2024",2400,international,men,Bumrah,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6348364110112-1709782598.jpg,https://www.bcci.tv/bccilink/videos/DEL5C2Ul,Cricket
"IND vs ENG 2024, 3RD Test: Jasprit Bumrah Wicket","16th Feb, 2024",2200,international,men,Bumrah,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6347000815112-1708071889.jpg,https://www.bcci.tv/bccilink/videos/GfJWpB6c,Cricket
"IND vs ENG 2024, 3RD Test: Jasprit Bumrah Six","16th Feb, 2024",3500,international,men,Bumrah,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6346999511112-1708069941.jpg,https://www.bcci.tv/bccilink/videos/8pGcjDOt,Cricket
"IND vs ENG 2024, 3RD Test, Day 01: Jasprit Bumrah Interview","15th Feb, 2024",793,international,men,Bumrah,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6346908025112-1707967283.jpg,https://www.bcci.tv/bccilink/videos/Xn4kTycC,Cricket
"IND vs ENG 2024, 2ND Test: Jasprit Bumrah Wicket","4th Feb, 2024",1300,international,men,Bumrah,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/121f6f9c-3279-4474-852c-6e355e6fa5b4/d88bdaa7-ed62-44ef-b3e0-da1ee9a75d0d/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/o3moBZTg,Cricket
Jasprit Bumrah decodes a milestone-filled day in Vizag,"3rd Feb, 2024",21400,international,men,Bumrah,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/63d0579c-17ec-4efc-bf48-5f94d77973e8/5eb9256e-f237-45e8-9c02-a33802f3529b/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/4FfKeZmB,Cricket
You love to take responsibility and want to do the important job: Jasprit Bumrah,"3rd Feb, 2024",6100,international,men,Bumrah,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/0d8791d3-2ad2-4c85-8c4c-ea8687eeb79b/8d3c0455-74a2-446f-b154-77966abf6234/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/LZj35ja5,Cricket
"IND vs ENG 2024, 2ND Test, Day 02: Jasprit Bumrah Interview","3rd Feb, 2024",6400,international,men,Bumrah,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/4edcba13-c077-4802-9042-69978e99bdd9/b6eca55d-0ae2-4582-a1ac-f60339136463/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/692jjSU9,Cricket
Precious & Eye-Pleasing: Jasprit Bumrah's Vital Vizag spell,"3rd Feb, 2024",27200,international,men,Bumrah,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/20829449-7e00-41f5-87e9-c7b56fa550cf/d3cb30c0-9dc9-4df3-83b3-1bd9cd8bebf9/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/Bt0e2lAS,Cricket
Jasprit Bumrah released from squad for 4th Test,"20th Feb, 2024",-,international,men,Bumrah,https://assets.bcci.tv/bcci/articles/1708446512__AI_9335.jpg,https://www.bcci.tv/articles/2024/news/55556101/jasprit-bumrah-released-from-squad-for-4th-test,Cricket
"Jasprit Bumrah creates history, becomes first Indian pacer to top ICC Test Rankings","7th Feb, 2024",-,international,men,Bumrah,https://assets.bcci.tv/bcci/articles/1707310029_Bumrah_1920x1080.png,https://www.bcci.tv/articles/2024/news/55556094/jasprit-bumrah-creates-history-becomes-first-indian-pacer-to-top-icc-test-rankings,Cricket
Medical Update: Jasprit Bumrah and Shreyas Iyer,"15th Apr, 2023",-,international,men,Bumrah,https://assets.bcci.tv/bcci/articles/1681546592_Green%20Yellow%20Simple%20World%20Travel%20YouTube%20Thumbnail.png,https://www.bcci.tv/articles/2023/news/55556000/medical-update-jasprit-bumrah-and-shreyas-iyer,Cricket
Jasprit Bumrah ruled out of 3-match ODI series,"9th Jan, 2023",-,international,men,Bumrah,https://assets.bcci.tv/bcci/articles/1673245621_1408690065.jpeg,https://www.bcci.tv/articles/2023/news/55555973/jasprit-bumrah-ruled-out-of-3-match-odi-series,Cricket
Jasprit Bumrah included in ODI squad for Sri Lanka series,"3rd Jan, 2023",-,international,men,Bumrah,https://assets.bcci.tv/bcci/articles/1672738455_WhatsApp%20Image%202023-01-03%20at%202.57.03%20PM.jpeg,https://www.bcci.tv/articles/2023/news/55555967/jasprit-bumrah-included-in-odi-squad-for-sri-lanka-series,Cricket
Shami replaces Bumrah In India’s ICC Men’s T20 World Cup Squad,"14th Oct, 2022",-,international,men,Bumrah,https://assets.bcci.tv/bcci/articles/1665744875_Shami.jpg,https://www.bcci.tv/articles/2022/news/55555938/shami-replaces-bumrah-in-india-s-icc-men-s-t20-world-cup-squad,Cricket
Jasprit Bumrah ruled out of ICC Men’s T20 World Cup 2022,"3rd Oct, 2022",-,international,men,Bumrah,https://assets.bcci.tv/bcci/articles/1664808474_GHAZI_1474%20%281%29.jpg,https://www.bcci.tv/articles/2022/news/55555936/jasprit-bumrah-ruled-out-of-icc-men-s-t20-world-cup-2022,Cricket
Mohd. Siraj replaces injured Jasprit Bumrah in T20I squad,"30th Sep, 2022",-,international,men,Bumrah,https://assets.bcci.tv/bcci/articles/1664508880_3DMODI1807.JPG,https://www.bcci.tv/articles/2022/news/55555934/mohd-siraj-replaces-injured-jasprit-bumrah-in-t20i-squad,Cricket
Jasprit Bumrah to lead India in 5th Test,"30th Jun, 2022",-,international,men,Bumrah,https://assets.bcci.tv/bcci/articles/1656593509_44416f0a-9b11-4ba4-9e0e-7db220fd2026.jpg,https://www.bcci.tv/articles/2022/news/55555896/jasprit-bumrah-to-lead-india-in-5th-test,Cricket
Jasprit Bumrah released from India’s squad,"27th Feb, 2021",-,international,men,Bumrah,https://assets.bcci.tv/bcci/photo/2021/02/27/6f792e2c-9f02-4b6c-a70d-3c076dc97452/_AI_6480.JPG,https://www.bcci.tv/articles/2021/news/150917/jasprit-bumrah-released-from-indias-squad,Cricket
"IND vs ENG 2024, 5TH Test: Ravindra Jadeja Wicket","8th Mar, 2024",5800,international,men,Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6348474666112-1709893471.jpg,https://www.bcci.tv/bccilink/videos/Y5GJjVHX,Cricket
"IND vs ENG 2024, 4TH Test: Ravindra Jadeja Wicket","26th Feb, 2024",6400,international,men,Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6347664036112-1708930760.jpg,https://www.bcci.tv/bccilink/videos/G5XdUHrP,Cricket
"IND vs ENG 2024, 4TH Test: Ravindra Jadeja Wicket","24th Feb, 2024",5500,international,men,Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6347538608112-1708765654.jpg,https://www.bcci.tv/bccilink/videos/g8wHcxQ0,Cricket
"IND vs ENG 2024, 4TH Test: Ravindra Jadeja Six","24th Feb, 2024",2400,international,men,Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6347538880112-1708765051.jpg,https://www.bcci.tv/bccilink/videos/oqew1eFf,Cricket
"IND vs ENG 2024, 4TH Test: Ravindra Jadeja Six","24th Feb, 2024",1800,international,men,Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6347540257112-1708765444.jpg,https://www.bcci.tv/bccilink/videos/rDmdky2F,Cricket
Ravindra Jadeja's economical 4/67 in Ranchi,"24th Feb, 2024",3300,international,men,Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6347531446112-1708862165.jpg,https://www.bcci.tv/bccilink/videos/h0wptBkK,Cricket
Ravindra Jadeja claims a FIFER on his home ground,"18th Feb, 2024",16400,international,men,Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6347151580112-1708761366.jpg,https://www.bcci.tv/bccilink/videos/8X3URTfJ,Cricket
Jadeja & Siraj put an end to the Stokes-Foakes pair,"17th Feb, 2024",3300,international,men,Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6347086979112-1708154091.jpg,https://www.bcci.tv/bccilink/videos/Rbx0Mq8g,Cricket
"IND vs ENG 2024, 3RD Test, Day 03: Ravindra Jadeja Interview","17th Feb, 2024",1400,international,men,Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6347060179112-1708140558.jpg,https://www.bcci.tv/bccilink/videos/1Lunegpi,Cricket
Local lad Ravindra Jadeja shines in Rajkot with 112(225),"16th Feb, 2024",3700,international,men,Jadeja,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6346982366112-1708164567.jpg,https://www.bcci.tv/bccilink/videos/22saK8QS,Cricket
Ravindra Jadeja & KL Rahul ruled out of the second Test,"29th Jan, 2024",-,international,men,Jadeja,https://assets.bcci.tv/bcci/articles/1706526202_Website%20Thumbnail%20%281%29.png,https://www.bcci.tv/articles/2024/news/55556091/ravindra-jadeja-kl-rahul-ruled-out-of-the-second-test,Cricket
Axar Patel replaces Ravindra Jadeja in Asia Cup squad,"2nd Sep, 2022",-,international,men,Jadeja,https://assets.bcci.tv/bcci/articles/1662111147__AI_8056.JPG,https://www.bcci.tv/articles/2022/news/55555920/axar-patel-replaces-ravindra-jadeja-in-asia-cup-squad,Cricket
Ravindra Jadeja ruled out of first two ODIs against West Indies,"22nd Jul, 2022",-,international,men,Jadeja,https://assets.bcci.tv/bcci/articles/1658504860_1408675313.jpg,https://www.bcci.tv/articles/2022/news/55555901/ravindra-jadeja-ruled-out-of-first-two-odis-against-west-indies,Cricket
Ravindra Jadeja ruled out of Border-Gavaskar Test series,"11th Jan, 2021",-,international,men,Jadeja,https://assets.bcci.tv/bcci/photo/2021/01/11/e629a17b-1440-43b5-99cd-1867aacc5a9e/GettyImages-1295407425-1-.jpg,https://www.bcci.tv/articles/2021/news/147788/ravindra-jadeja-ruled-out-of-border-gavaskar-test-series,Cricket
"AUS vs IND, 3rd Test: Jadeja, Gill shine after Smith’s ton on Day 2","8th Jan, 2021",-,international,men,Jadeja,https://assets.bcci.tv/bcci/photo/2021/01/08/4f57b52d-f42a-4c7a-b064-670cc1ab0446/GettyImages-1295141318.jpg,https://www.bcci.tv/articles/2021/news/147656/aus-vs-ind-3rd-test-jadeja-gill-shine-after-smiths-ton,Cricket
"Australia vs India, 2nd Test: Rahane's ton, Jadeja’s 40* put India in command on Day 2","27th Dec, 2020",-,international,men,Jadeja,https://assets.bcci.tv/bcci/photo/2020/12/27/896e0c7f-3690-437a-baaf-e856d5f9cb61/GettyImages-1293261338.jpg,https://www.bcci.tv/articles/2020/news/147601/australia-vs-india-2nd-test-skipper-rahanes-ton,Cricket
"Ravindra Jadeja ruled out, Shardul Thakur added to India's T20I squad","4th Dec, 2020",-,international,men,Jadeja,https://assets.bcci.tv/bcci/photo/2020/12/04/044ed6a7-b611-49f8-9f8d-b5b44206a3b5/GettyImages-1289346457.jpg,https://www.bcci.tv/articles/2020/news/147496/ravindra-jadeja-ruled-out-shardul-thakur-added-to-team-india-squad-for-t20i-series-against-australia,Cricket
BCCI congratulates Poonam Yadav and Ravindra Jadeja for receiving Arjuna Awards,"30th Aug, 2019",-,international,men,Jadeja,https://assets.bcci.tv/bcci/photo/2019/08/30/6f86f4fc-2dfd-4b72-82a6-22d6560d033d/Poonam-Yadav-Arjuna-Awards.jpg,https://www.bcci.tv/articles/2019/news/130362/,Cricket
Composure key to Jadeja’s resurgence,"1st Jan, 1970",-,international,men,Jadeja,https://assets.bcci.tv/test/bcci/photo/2018/11/01/7a96a16b-adde-4176-a158-5c2535b2134d/kyCnKwBT.jpg,https://www.bcci.tv/articles/1970/news/96522/composure-key-to-jadeja-s-resurgence,Cricket
Fitness update on Shikhar Dhawan and Ravindra Jadeja,,-,international,men,Jadeja,https://assets.bcci.tv/test/bcci/photo/2018/11/01/15edb516-5d2b-444a-b450-5d6eac244821/plegMufJ.jpg,https://www.bcci.tv/articles/1970/news/99353/,Cricket
"Thank You, Mithali Raj","9th Jun, 2022",492,international,women,Mithali Raj,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/50e31b31-d7a7-4aff-9417-4e5759953a6d/2e88f41e-1d0d-4376-a22f-e047c8049b95/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/WEzNnspn,Cricket
A difficult loss to process: Mithali Raj,"27th Mar, 2022",26400,international,women,Mithali Raj,https://cf-images.eu-west-1.prod.boltdns.net/v1/jit/3588749423001/6c265267-71a0-44b4-bc41-d1f13b1c1dd0/main/1280x720/4m58s481ms/match/image.jpg,https://www.bcci.tv/bccilink/videos/kNiHRAMH,Cricket
Excited and looking forward to put up a good show: Mithali Raj,"5th Mar, 2022",4200,international,women,Mithali Raj,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/f21ef336-d4b6-443a-b639-487ce5719fd0/6f9e3072-5950-426f-948b-0f351980bf0d/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/RA1b5e8S,Cricket
Important to peak at the right time in the World Cup: Mithali Raj,"26th Feb, 2022",700,international,women,Mithali Raj,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/9dfc9556-825a-451c-8c65-07ec20cb00d5/a66b5678-d7d0-4432-9151-8a03c97bb731/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/SV9L3Zci,Cricket
