title,date,views,platform,type,player_name,image_url,link,description,content,sport
Pooja Vastrakar will be really crucial going into T20 World Cup: Smriti Mandhana,"9th Jul, 2024",1300,international,men,World Cup,https://brightcove.iplt20.com/output/input/6357256987112-1720548842.jpg,https://www.bcci.tv/bccilink/videos/0ny9DP4s,,,Cricket
T20 World Cup Champions Team India felicitated in grand style in Mumbai,"6th Jul, 2024",28400,international,men,World Cup,https://brightcove.iplt20.com/output/input/6356822705112-1720258693.jpg,https://www.bcci.tv/bccilink/videos/xAWFatMh,,,Cricket
T20 World Cup 2024 Felicitation - Rahul Dravid interview,"4th Jul, 2024",51500,international,men,World Cup,https://brightcove.iplt20.com/output/input/6356589182112-1720116449.jpg,https://www.bcci.tv/bccilink/videos/QBV3jg96,,,Cricket
T20 World Cup 2024 Felicitation - Jasprit Bumrah interview,"4th Jul, 2024",46100,international,men,World Cup,https://brightcove.iplt20.com/output/input/6356589378112-1720116568.jpg,https://www.bcci.tv/bccilink/videos/T50bsoM4,,,Cricket
T20 World Cup 2024 Felicitation - Virat Kohli interview,"4th Jul, 2024",52500,international,men,World Cup,https://brightcove.iplt20.com/output/input/6356588295112-1720116453.jpg,https://www.bcci.tv/bccilink/videos/hfpUsUoF,,,Cricket
T20 World Cup 2024 Felicitation - Rohit Sharma interview,"4th Jul, 2024",60300,international,men,World Cup,https://brightcove.iplt20.com/output/input/6356586798112-1720115472.jpg,https://www.bcci.tv/bccilink/videos/LQyfcjaB,,,Cricket
It hasn't sunk in yet: Rohit Sharma on the T20 World Cup Triumph,"1st Jul, 2024",72700,international,men,World Cup,https://brightcove.iplt20.com/output/input/6356160459112-1719889056.jpg,https://www.bcci.tv/bccilink/videos/LhOl1Cso,,,Cricket
Team India's moment of glory | ICC Men's T20 World Cup 2024,"1st Jul, 2024",86400,international,men,World Cup,https://brightcove.iplt20.com/output/input/6356096151112-1719811193.jpg,https://www.bcci.tv/bccilink/videos/dDej0XG2,,,Cricket
Winning T20 World Cup is one of the greatest moments of my career; wanted to win the cup and say (good bye): Rohit Sharma,"30th Jun, 2024",105300,international,men,World Cup,https://brightcove.iplt20.com/output/input/6356038099112-1719725970.jpg,https://www.bcci.tv/bccilink/videos/cRaAtweq,,,Cricket
Fielder of the Match | South Africa ğŸ†š India | ICC Mens T20 World Cup 2024,"30th Jun, 2024",254900,international,men,World Cup,https://brightcove.iplt20.com/output/input/6356035676112-1719724474.jpg,https://www.bcci.tv/bccilink/videos/UYMxKSZt,,,Cricket
"Dominant, Unbeaten, and Magnificent: India Lift Second Men's T20 World Cup Title","30th Jun, 2024",-,international,men,World Cup,https://assets.bcci.tv/bcci/articles/1719691993_Trophy%20presentation%202.jpg,https://www.bcci.tv/articles/2024/news/55556122/dominant-unbeaten-and-magnificent-india-lift-second-men-s-t20-world-cup-title,"A magnificent all-round performance throughout the tournament saw a dominant and unbeaten Team India lift their second T20 World Cup title in Barbados. The Kensington Oval in Bridgetown, Barbados, was a sea of emotions as India scripted a stunning fightback to beat South Africa in a thrilling final. There was joy, tears, and euphoria as India held their nerve and edged South Africa by seven runs in a tightly-fought contest. A post shared by Team India (@indiancricketteam) Virat Kohli led the way with the bat on the big stage with a brilliant 76(59) to help India post a competitive 176/7. Kohli was ably supported by Axar Patel (47 off 31) and Shivam Dube (27 off 16) with crucial contributions. Defending the target, Jasprit Bumrah and Arshdeep Singh provided the perfect start with early wickets of Reeza Hendricks and Aiden Markram, respectively. South Africa then clawed their way back into the match courtesy of Quinton de Kock, Tristan Stubbs, Heinrich Klaasen and David Miller. With 26 needed off 24, Hardik Pandya, Bumrah and Arshdeep scripted a sensational comeback as Pandya defended 16 off the last over, which saw Suryakumar Yadav pull off a spectacular catch on the fence to dismiss Miller, to pull off a sensational win and give a perfect farewell gift to Head Coach Rahul Dravid. Kohli was named the Player of the Match, while Bumrah was named the Player of the Tournament for his splendid bowling right through the tournament, finishing as the joint-second highest wicket-taker with 15 wickets, with an excellent average and economy rate of 8.26 and 4.17, respectively. Virat Kohli scored a superb 7âƒ£6âƒ£ in the all-important Final & bagged the Player of the Match award as #TeamIndia won the #T20WorldCup 2024 ğŸ‘ ğŸ‘Scorecard â–¶ï¸ https://t.co/c2CcFqY7Pa#SAvIND | @imVkohli pic.twitter.com/V4kCJbrx4I India got into the groove early, right from the start and topped their group in the group stages with seven points. They won three of the four matches, with one match ending in a No Result, against Canada, due to a washout. The highlight of the group stage was their fighting win over Pakistan. The bowlers, led by Jasprit Bumrah (3/14) put on an impressive performance to defend 119 in New York as they restricted Pakistan to 113/7 and won the game by six runs. In the other group stage matches, they beat Ireland by eight wickets and the USA by seven wickets. 1âƒ£5âƒ£ Wickets! ğŸ”¥ ğŸ”¥Jasprit Bumrah was absolutely breathtaking with the ball for #TeamIndia & won the Player of the Tournament award as India clinched the #T20WorldCup 2024 title ğŸ† ğŸ™Œ#SAvIND | @Jaspritbumrah93 pic.twitter.com/jBxeZDMob1 They continued the momentum in the Super Eights and registered comfortable victories over Afghanistan (by 47 runs), Bangladesh (by 50 runs) and Australia (by 24 runs). The highlight of the Super Eights was India's win over Australia, where captain Rohit Sharma's blistering counter-attacking 92 off 41 balls, Axar Patel's magnificent match-turning one-handed catch on the fence to dismiss Mitchell Marsh, and some brilliant slog-overs bowling headlined India's impressive win. Team India carried forward their confidence in the semi-final and put on a brilliant all-round show to overpower England by 68 runs. Captain Rohit Sharma (57 off 39) and Suryakumar Yadav's (47 off 36) vital 73-run stand helped India post 171/7. The spinners then led the bowling charge as Axar Patel and Kuldeep Yadav picked up three wickets each to bowl England out for 103 as India cruised into the final, where they beat South Africa to lift the trophy. It was a special campaign with a special team performance which brought a special win and plenty of joy and smiles to the nation and the fans. A post shared by Team India (@indiancricketteam)","A magnificent all-round performance throughout the tournament saw a dominant and unbeaten Team India lift their second T20 World Cup title in Barbados. The Kensington Oval in Bridgetown, Barbados, was a sea of emotions as India scripted a stunning fightback to beat South Africa in a thrilling final. There was joy, tears, and euphoria as India held their nerve and edged South Africa by seven runs in a tightly-fought contest. A post shared by Team India (@indiancricketteam) Virat Kohli led the way with the bat on the big stage with a brilliant 76(59) to help India post a competitive 176/7. Kohli was ably supported by Axar Patel (47 off 31) and Shivam Dube (27 off 16) with crucial contributions. Defending the target, Jasprit Bumrah and Arshdeep Singh provided the perfect start with early wickets of Reeza Hendricks and Aiden Markram, respectively. South Africa then clawed their way back into the match courtesy of Quinton de Kock, Tristan Stubbs, Heinrich Klaasen and David Miller. With 26 needed off 24, Hardik Pandya, Bumrah and Arshdeep scripted a sensational comeback as Pandya defended 16 off the last over, which saw Suryakumar Yadav pull off a spectacular catch on the fence to dismiss Miller, to pull off a sensational win and give a perfect farewell gift to Head Coach Rahul Dravid. Kohli was named the Player of the Match, while Bumrah was named the Player of the Tournament for his splendid bowling right through the tournament, finishing as the joint-second highest wicket-taker with 15 wickets, with an excellent average and economy rate of 8.26 and 4.17, respectively. Virat Kohli scored a superb 7âƒ£6âƒ£ in the all-important Final & bagged the Player of the Match award as #TeamIndia won the #T20WorldCup 2024 ğŸ‘ ğŸ‘Scorecard â–¶ï¸ https://t.co/c2CcFqY7Pa#SAvIND | @imVkohli pic.twitter.com/V4kCJbrx4I India got into the groove early, right from the start and topped their group in the group stages with seven points. They won three of the four matches, with one match ending in a No Result, against Canada, due to a washout. The highlight of the group stage was their fighting win over Pakistan. The bowlers, led by Jasprit Bumrah (3/14) put on an impressive performance to defend 119 in New York as they restricted Pakistan to 113/7 and won the game by six runs. In the other group stage matches, they beat Ireland by eight wickets and the USA by seven wickets. 1âƒ£5âƒ£ Wickets! ğŸ”¥ ğŸ”¥Jasprit Bumrah was absolutely breathtaking with the ball for #TeamIndia & won the Player of the Tournament award as India clinched the #T20WorldCup 2024 title ğŸ† ğŸ™Œ#SAvIND | @Jaspritbumrah93 pic.twitter.com/jBxeZDMob1 They continued the momentum in the Super Eights and registered comfortable victories over Afghanistan (by 47 runs), Bangladesh (by 50 runs) and Australia (by 24 runs). The highlight of the Super Eights was India's win over Australia, where captain Rohit Sharma's blistering counter-attacking 92 off 41 balls, Axar Patel's magnificent match-turning one-handed catch on the fence to dismiss Mitchell Marsh, and some brilliant slog-overs bowling headlined India's impressive win. Team India carried forward their confidence in the semi-final and put on a brilliant all-round show to overpower England by 68 runs. Captain Rohit Sharma (57 off 39) and Suryakumar Yadav's (47 off 36) vital 73-run stand helped India post 171/7. The spinners then led the bowling charge as Axar Patel and Kuldeep Yadav picked up three wickets each to bowl England out for 103 as India cruised into the final, where they beat South Africa to lift the trophy. It was a special campaign with a special team performance which brought a special win and plenty of joy and smiles to the nation and the fans. A post shared by Team India (@indiancricketteam)",Cricket
Indiaâ€™s squad for ICC Menâ€™s T20 World Cup 2024 announced,"30th Apr, 2024",-,international,men,World Cup,https://assets.bcci.tv/bcci/articles/1714472095__AI_1009%20%281%29.jpg,https://www.bcci.tv/articles/2024/news/55556111/india-s-squad-for-icc-men-s-t20-world-cup-2024-announced,"MEDIA ADVISORY April 30, 2024 Indiaâ€™s squad for ICC Menâ€™s T20 World Cup 2024 announced The Senior Selection Committee on Tuesday picked Indiaâ€™s 15-member squad for the upcoming ICC Menâ€™s T20 World Cup 2024, which will be hosted in the West Indies and USA. India will begin their World Cup campaign against Ireland on June 05, 2024 at the Nassau County International Cricket Stadium, New York, followed by the marquee clash against Pakistan on June 09, 2024 at the same venue. India will then play USA and Canada on June 12 and 15 respectively. Squad:Â Rohit Sharma (Captain),Â Hardik Pandya (Vice Captain), YashasviÂ Jaiswal, Virat Kohli, Suryakumar Yadav, Rishabh PantÂ (WK), Sanju Samson (WK), Shivam Dube, Ravindra Jadeja, Axar Patel, Kuldeep Yadav, Yuzvendra Chahal, Arshdeep Singh, Jasprit Bumrah, Mohd. Siraj. ReservesÂ â€“ Shubman Gill, Rinku Singh, Khaleel Ahmed and Avesh Khan Â  ICC Menâ€™s T20 World Cup 2024 â€“ Indiaâ€™s Fixtures (Group A matches) Date Day Match Venue 05-June-24 Wednesday India vs Ireland Nassau County International Cricket Stadium, New York 09-June-24 Sunday India vs Pakistan Nassau County International Cricket Stadium, New York 12-June-24 Wednesday USA vs India Nassau County International Cricket Stadium, New York 15-June-24 Saturday India vs Canada Central Broward Park & Broward County Stadium, Lauderhill Â  Note: Captain Rohit Sharma, and Chairman of Selection Committee, Mr Ajit Agarkar will address a press conference on May 2nd at 4 pm at BCCI HQ in Mumbai. The process for attending the conference will be shared separately. Â  JAY SHAH Honorary Secretary BCCI","MEDIA ADVISORY April 30, 2024 Indiaâ€™s squad for ICC Menâ€™s T20 World Cup 2024 announced The Senior Selection Committee on Tuesday picked Indiaâ€™s 15-member squad for the upcoming ICC Menâ€™s T20 World Cup 2024, which will be hosted in the West Indies and USA. India will begin their World Cup campaign against Ireland on June 05, 2024 at the Nassau County International Cricket Stadium, New York, followed by the marquee clash against Pakistan on June 09, 2024 at the same venue. India will then play USA and Canada on June 12 and 15 respectively. Squad:Â Rohit Sharma (Captain),Â Hardik Pandya (Vice Captain), YashasviÂ Jaiswal, Virat Kohli, Suryakumar Yadav, Rishabh PantÂ (WK), Sanju Samson (WK), Shivam Dube, Ravindra Jadeja, Axar Patel, Kuldeep Yadav, Yuzvendra Chahal, Arshdeep Singh, Jasprit Bumrah, Mohd. Siraj. ReservesÂ â€“ Shubman Gill, Rinku Singh, Khaleel Ahmed and Avesh Khan Â  ICC Menâ€™s T20 World Cup 2024 â€“ Indiaâ€™s Fixtures (Group A matches) Date Day Match Venue 05-June-24 Wednesday India vs Ireland Nassau County International Cricket Stadium, New York 09-June-24 Sunday India vs Pakistan Nassau County International Cricket Stadium, New York 12-June-24 Wednesday USA vs India Nassau County International Cricket Stadium, New York 15-June-24 Saturday India vs Canada Central Broward Park & Broward County Stadium, Lauderhill Â  Note: Captain Rohit Sharma, and Chairman of Selection Committee, Mr Ajit Agarkar will address a press conference on May 2nd at 4 pm at BCCI HQ in Mumbai. The process for attending the conference will be shared separately. Â  JAY SHAH Honorary Secretary BCCI",Cricket
Australia pip India in final to win ICC U19 Menâ€™s World Cup,"12th Feb, 2024",-,international,men,World Cup,https://assets.bcci.tv/bcci/articles/1707718711_2002257365.jpg,https://www.bcci.tv/articles/2024/news/55556096/australia-pip-india-in-final-to-win-icc-u19-men-s-world-cup,"A dominant Australian side produced an all-round performance to secure their fourth ICC U19 Menâ€™s Cricket World Cup crown, overcoming a formidable Indian side in the ICC U19 World Cup final Willowmoore Park, Benoni on Sunday. India, who entered the tournament as defending champions, came off second best in what was their fifth consecutive final appearance in the U19 Menâ€™s CWC. The #BoysInBlue impressed everyone throughout the #U19WorldCup with some memorable performances ğŸ‘ŒğŸ‘ŒWell played #TeamIndia ğŸ‘ğŸ‘#INDvAUS pic.twitter.com/Zf2BwQ3sY3 Led by Hugh Weibgen, Australia first posted the highest total ever recorded in a U19 Menâ€™s CWC final and then executed a flawless display of bowling to dismantle Indiaâ€™s chase and secure the win by 79 runs. Australia won the toss and opted to bat under a cloudy sky in Benoni, and immediately got off to a fiery start. Raj Limbani was the first to strike from an Indian bowling outfit that had looked so dominant before the final, producing a brilliant inswinger to go through the defence of Sam Konstas.Â  India introduced Saumy Pandey into the attack early, hoping to capitalize on any vulnerability Hugh Weibgen may have had against left-arm spin. The Australian skipper had been dismissed by left-arm spinners in three matches in the tournament prior to the final, and once by Pandey himself in a warm-up game in January. But with the left-handed Dixon at the other end, the Aussie pair rotated strike easily against the Indian bowlers. Captain Uday Saharan turned to Musheer Khan, another left-arm spinner, to save Pandeyâ€™s overs, but the Webgen-Dixon partnership grew in confidence. Though the introduction of spin momentarily slowed the scoring rate, it failed to yield wickets. Consequently, India reverted to pace after 11 successive overs of spin. It immediately reaped dividends. Tiwari induced a miscue from Weibgen, who drove straight to Musheer at backward point for 48. Tiwari struck again in his next over, coaxing Dixon to lob one skyward with a well-disguised knuckle ball. With two quick wickets, India clawed their way back into contention, but Harjas Singh, who had previously struggled for form in the tournament, rose to the occasion with a crucial knock. Teaming up with Ryan Hicks, Harjas anchored the Australian innings. With only two frontline quicks and the medium pace of Arshin Kulkarni at their disposal, India had little choice but to turn back to spin. However, the Aussie pair continued to accumulate runs with minimal risk. Harjas opened up against Priyanshu Moliya, smashing him for a six and a four to assert his dominance on the bowling attack. He continued to take full toll on the spinners while Hicks found gaps to rotate the strike regularly. The return of Limbani brought a wicket as the seamer trapped Hicks in front for 20 to break the partnership. Harjas continued unperturbed and completed a fine half-century â€“ his first in the tournament â€“ off 59 balls. Pandey came back into the attack in the 38th over and trapped Harjas in front for 55 to give India a massive breakthrough. Musheer added another scalp, that of Raf MacMillan, in the 40th over and Australia slipped from 165/3 to 187/6. Ollie Peake, coming in off a match-winning knock in the semi-finals, and Charlie Anderson built steadily before Limbani picked up his third wicket by trapping the latter in front in the 46th over.Â  Peake remained unbeaten on 46 as Australia finished on 253, the highest total registered in a final of an U19 Menâ€™s CWC.Â  India had a daunting target ahead of them against a formidable pace attack. Callum Vidler started the second innings with a maiden over and Anderson, who had taken four wickets in the warm-up game against India, bowled another tight over with the new ball. The mounting pressure gave way to the first wicketÂ â€“Â Vidler had Kulkarni edging behind off a delivery that seamed away. Australia had their first strike, and it forced India into defensive mode with Adarsh Singh and Musheer Khan aiming to survive the new ball spells from the Aussie quicks. Musheer showed early glimpses of promise with some fine shots, one of them a seamless punch down the ground for four. However, Mahli Beardman was introduced into the attack and the extra pace of an angled delivery into the right-hander exposed a gap in the batterâ€™s defence. Indiaâ€™s most reliable batter in the tournament, their skipper Uday Saharan, joined Adarsh in the middle with his side in huge trouble. The scoring rate hadnâ€™t picked up, and they were staring at a big target with two wickets down already. Saharan attempted to break free after a cautious start, but an aggressive drive resulted in a thick edge that found its way to Weibgen at backward point as Beardman struck for the second time in quick succession.Â  Indiaâ€™s woes compounded as Sachin Dhas, the in-form batter, perished to MacMillanâ€™s first ball. The off-spinner had Dhas caught behind for nine as India leaving India in dire straits at 68/4. Adarsh found some company from Moliya and the stand got India into the nineties, but he top-edged a pull off Anderson and the resistance was broken. Aravelly Avanish gave a return catch to MacMillan in the next over and India were six down.Â Â  Sensing the increasing need to add runs, Adarsh attempted to accelerate his subdued innings, finding boundaries with a four and a six off Vidler. However, he ultimately nicked a short ball from Beardman to the â€˜keeper, departing after a patient vigil at the crease, having scored 47. Murugan Abhishek provided some late fireworks, but it was too little, too late for India, who were too far adrift from the target to mount a successful comeback. He finished on 42, miscuing a pull off Vidlerâ€™s final over.Â  India were bowled out for 174, finishing second-best. Beardman walked away with the Player of the Match award for what proved to be a match-winning spell of three for 15 from his seven overs. Indian captain Uday Saharan commended the fighting spirit of his team and hoped to learn from the experience. â€œIâ€™m proud of the boys, they played very well and showed good fighting spirit. We played a few rash shots and didnâ€™t spend time in the middle. We were prepared but couldnâ€™t quite execute well. There are a lot of learnings from the tournament. We learnt a lot from the coaches and support staff and more importantly from the games themselves.â€","A dominant Australian side produced an all-round performance to secure their fourth ICC U19 Menâ€™s Cricket World Cup crown, overcoming a formidable Indian side in the ICC U19 World Cup final Willowmoore Park, Benoni on Sunday. India, who entered the tournament as defending champions, came off second best in what was their fifth consecutive final appearance in the U19 Menâ€™s CWC. The #BoysInBlue impressed everyone throughout the #U19WorldCup with some memorable performances ğŸ‘ŒğŸ‘ŒWell played #TeamIndia ğŸ‘ğŸ‘#INDvAUS pic.twitter.com/Zf2BwQ3sY3 Led by Hugh Weibgen, Australia first posted the highest total ever recorded in a U19 Menâ€™s CWC final and then executed a flawless display of bowling to dismantle Indiaâ€™s chase and secure the win by 79 runs. Australia won the toss and opted to bat under a cloudy sky in Benoni, and immediately got off to a fiery start. Raj Limbani was the first to strike from an Indian bowling outfit that had looked so dominant before the final, producing a brilliant inswinger to go through the defence of Sam Konstas.Â  India introduced Saumy Pandey into the attack early, hoping to capitalize on any vulnerability Hugh Weibgen may have had against left-arm spin. The Australian skipper had been dismissed by left-arm spinners in three matches in the tournament prior to the final, and once by Pandey himself in a warm-up game in January. But with the left-handed Dixon at the other end, the Aussie pair rotated strike easily against the Indian bowlers. Captain Uday Saharan turned to Musheer Khan, another left-arm spinner, to save Pandeyâ€™s overs, but the Webgen-Dixon partnership grew in confidence. Though the introduction of spin momentarily slowed the scoring rate, it failed to yield wickets. Consequently, India reverted to pace after 11 successive overs of spin. It immediately reaped dividends. Tiwari induced a miscue from Weibgen, who drove straight to Musheer at backward point for 48. Tiwari struck again in his next over, coaxing Dixon to lob one skyward with a well-disguised knuckle ball. With two quick wickets, India clawed their way back into contention, but Harjas Singh, who had previously struggled for form in the tournament, rose to the occasion with a crucial knock. Teaming up with Ryan Hicks, Harjas anchored the Australian innings. With only two frontline quicks and the medium pace of Arshin Kulkarni at their disposal, India had little choice but to turn back to spin. However, the Aussie pair continued to accumulate runs with minimal risk. Harjas opened up against Priyanshu Moliya, smashing him for a six and a four to assert his dominance on the bowling attack. He continued to take full toll on the spinners while Hicks found gaps to rotate the strike regularly. The return of Limbani brought a wicket as the seamer trapped Hicks in front for 20 to break the partnership. Harjas continued unperturbed and completed a fine half-century â€“ his first in the tournament â€“ off 59 balls. Pandey came back into the attack in the 38th over and trapped Harjas in front for 55 to give India a massive breakthrough. Musheer added another scalp, that of Raf MacMillan, in the 40th over and Australia slipped from 165/3 to 187/6. Ollie Peake, coming in off a match-winning knock in the semi-finals, and Charlie Anderson built steadily before Limbani picked up his third wicket by trapping the latter in front in the 46th over.Â  Peake remained unbeaten on 46 as Australia finished on 253, the highest total registered in a final of an U19 Menâ€™s CWC.Â  India had a daunting target ahead of them against a formidable pace attack. Callum Vidler started the second innings with a maiden over and Anderson, who had taken four wickets in the warm-up game against India, bowled another tight over with the new ball. The mounting pressure gave way to the first wicketÂ â€“Â Vidler had Kulkarni edging behind off a delivery that seamed away. Australia had their first strike, and it forced India into defensive mode with Adarsh Singh and Musheer Khan aiming to survive the new ball spells from the Aussie quicks. Musheer showed early glimpses of promise with some fine shots, one of them a seamless punch down the ground for four. However, Mahli Beardman was introduced into the attack and the extra pace of an angled delivery into the right-hander exposed a gap in the batterâ€™s defence. Indiaâ€™s most reliable batter in the tournament, their skipper Uday Saharan, joined Adarsh in the middle with his side in huge trouble. The scoring rate hadnâ€™t picked up, and they were staring at a big target with two wickets down already. Saharan attempted to break free after a cautious start, but an aggressive drive resulted in a thick edge that found its way to Weibgen at backward point as Beardman struck for the second time in quick succession.Â  Indiaâ€™s woes compounded as Sachin Dhas, the in-form batter, perished to MacMillanâ€™s first ball. The off-spinner had Dhas caught behind for nine as India leaving India in dire straits at 68/4. Adarsh found some company from Moliya and the stand got India into the nineties, but he top-edged a pull off Anderson and the resistance was broken. Aravelly Avanish gave a return catch to MacMillan in the next over and India were six down.Â Â  Sensing the increasing need to add runs, Adarsh attempted to accelerate his subdued innings, finding boundaries with a four and a six off Vidler. However, he ultimately nicked a short ball from Beardman to the â€˜keeper, departing after a patient vigil at the crease, having scored 47. Murugan Abhishek provided some late fireworks, but it was too little, too late for India, who were too far adrift from the target to mount a successful comeback. He finished on 42, miscuing a pull off Vidlerâ€™s final over.Â  India were bowled out for 174, finishing second-best. Beardman walked away with the Player of the Match award for what proved to be a match-winning spell of three for 15 from his seven overs. Indian captain Uday Saharan commended the fighting spirit of his team and hoped to learn from the experience. â€œIâ€™m proud of the boys, they played very well and showed good fighting spirit. We played a few rash shots and didnâ€™t spend time in the middle. We were prepared but couldnâ€™t quite execute well. There are a lot of learnings from the tournament. We learnt a lot from the coaches and support staff and more importantly from the games themselves.â€",Cricket
