title,date,views,platform,type,player_name,image_url,link,description,content,sport
Gritty India beat South Africa in thriller to reach ICC U19 Menâ€™s Cricket World Cup 2024 Final,"7th Feb, 2024",-,international,men,World Cup,https://assets.bcci.tv/bcci/articles/1707290053_1990361069.jpg,https://www.bcci.tv/articles/2024/news/55556093/gritty-india-beat-south-africa-in-thriller-to-reach-icc-u19-men-s-cricket-world-cup-2024-final,"In a thrilling contest that went down to the wire, India secured a hard-fought victory, thanks to outstanding half-centuries from Uday Saharan and Sachin Dhas. Saharan's team will now have the chance to defend their title in the final on Sunday, 11 February. India now await the winner of the second semi-final match between Australia and Pakistan on Thursday to see who they will face in the title clash. Securing a thrilling win âœ…Stitching a match-winning partnership ğŸ¤Story behind the name 'Sachin' ğŸ˜ƒOn the mic with #U19WorldCup Semi-Final Heroes - Captain Uday Saharan & Sachin Dhas ğŸ‘ŒğŸ‘ŒWATCH ğŸ¥ğŸ”½ #TeamIndia | #BoysInBlue | #INDvSAhttps://t.co/RfjGfQEw2P After losing four tosses in the first four games, Uday Saharan got it right for the second in a row and chose to field first. This was the first time that India bowled first in the tournament, having batted in each of their five victories so far. Once again displaying his customary aggression in the tournament, South Africa opener Steve Stolk took charge early on, hitting two fours in the first three overs. He continued his onslaught with a maximum off Raj Limbani in the fifth but it was the Indian pacer who had the last laugh as Stolk's attempted cut resulted in an edge straight into the hands of the wicketkeeper. Lhuan-dre Pretorius kept the foot on the pedal thereafter, including a six and a four against Naman Tiwari in the 8th over. At the other end though, Limbani was on the money and accounted for the wicket of David Teeger for a duck, rattling the stumps with a peach of an inswinger. By the end of the Powerplay, South Africa were going close to a run-a-ball. Saharan decided to introduce his spinners into play, effectively curbing South Africa's scoring â€“ only five boundaries were scored in the span of overs 11 to 30. With the run-rate at less than four, the mounting pressure got to Pretorius, who tried to swat Musheer Khan over mid-wicket, but Murugan Abhishek showed brilliant reflexes to hang on to a stunning catch. The Proteas saw an uptick in boundaries when Seletswane and Oliver Whitehead combined for a 45-run partnership. Just as the partnership started to look dangerous, Musheer struck with the final ball of his spell, dismissing Whitehead. Dewan Marais holed out to Saumy Pandey inches inside the boundary for just 3. Between the two wickets, Seletswane brought up a patient half-century but having taken 90 balls to get to the milestone, the youngster fell trying to make up for the scoring rate. Seletswane tried to take the attack to Naman Tiwari but was undone by a good catch by Priyanshu Moliya running in from the deep. Juan James too departed after a solid 19-ball 24-run cameo, leaving South Africa at 221/7 with two overs to go. Tristan Luus gave the innings some much-needed impetus in the final two overs, unleashing two sixes and a four to finish with an unbeaten 23 off 12 balls. As a result, South Africa set India a target of 245. This was the first time a team had got past the 200-run mark against India in the tournament so far. The #BoysInBlue are into the FINAL of the #U19WorldCup! ğŸ¥³A thrilling 2âƒ£-wicket win over South Africa U-19 ğŸ‘ğŸ‘Scorecard â–¶ï¸ https://t.co/Ay8YmV8QDg#TeamIndia | #INDvSA pic.twitter.com/wMxe7gVAiL In the chase, India stuttered early on and were reduced to 32/4 inside 12 overs. Captain Saharan and Sachin Dhas then orchestrated a remarkable rescue mission with an impressive partnership. With runs drying up, the pair mixed caution with aggression to keep the scoreboard ticking. Particularly targeting the bowling of Riley Norton, Dhas showcased his prowess by striking three boundaries in a single over, reclaiming some control for India. While Saharan held firm at one end, Dhas assumed the role of the aggressor, racing to a half-century off 47 balls to keep the required run rate under 6. Saharan quickly found his rhythm with a splendid boundary off James, not only marking the 100-run partnership for the fifth wicket but also propelling himself past Musheer Khan to claim the top spot on the tournament run-scoring charts. The partnership between the two was a masterclass in innings building and chasing, as they milked singles relentlessly while putting the poor deliveries away for boundaries. The skipper too got in on the act, reaching his fifty off 88 balls with a boundary as India inched closer to victory. Just as the required run rate got to a run-a-ball, Dhas and Saharan dispatched James for a six and four respectively to calm the nerves in the Indian camp. But there was another twist as South Africa hit back when Maphaka was reintroduced into the attack. He got the better of Dhas with a well-disguised slower ball, the batter falling agonisingly short of a century on 96. Aravelly Avanish displayed nerves of steel by striking a crucial boundary off Norton on the final ball of the 46th over. India lost Avanish and Murugan Abhishek in quick succession though but a six from Raj Limbani shifted the equation, bringing it down to nine runs required off the last two overs. Saharan put to rest any hopes of a South African comeback with four off the first ball of the penultimate over. In another twist to the game, Saharan was run out trying to scramble for the winning run. However, Limbani came in clutch again and struck a four off the final ball of the over to continue their unbeaten run and book their berth in the final. The Player of the Match, India captain Uday Saharan, shared insights in the post-match presentation after bailing the team out of early trouble. â€œI just believed in myself [after coming out to bat]. I knew it was a matter of one partnership, and the game would be ours. I just kept telling myself repeatedly that I needed to bat till the end.â€","In a thrilling contest that went down to the wire, India secured a hard-fought victory, thanks to outstanding half-centuries from Uday Saharan and Sachin Dhas. Saharan's team will now have the chance to defend their title in the final on Sunday, 11 February. India now await the winner of the second semi-final match between Australia and Pakistan on Thursday to see who they will face in the title clash. Securing a thrilling win âœ…Stitching a match-winning partnership ğŸ¤Story behind the name 'Sachin' ğŸ˜ƒOn the mic with #U19WorldCup Semi-Final Heroes - Captain Uday Saharan & Sachin Dhas ğŸ‘ŒğŸ‘ŒWATCH ğŸ¥ğŸ”½ #TeamIndia | #BoysInBlue | #INDvSAhttps://t.co/RfjGfQEw2P After losing four tosses in the first four games, Uday Saharan got it right for the second in a row and chose to field first. This was the first time that India bowled first in the tournament, having batted in each of their five victories so far. Once again displaying his customary aggression in the tournament, South Africa opener Steve Stolk took charge early on, hitting two fours in the first three overs. He continued his onslaught with a maximum off Raj Limbani in the fifth but it was the Indian pacer who had the last laugh as Stolk's attempted cut resulted in an edge straight into the hands of the wicketkeeper. Lhuan-dre Pretorius kept the foot on the pedal thereafter, including a six and a four against Naman Tiwari in the 8th over. At the other end though, Limbani was on the money and accounted for the wicket of David Teeger for a duck, rattling the stumps with a peach of an inswinger. By the end of the Powerplay, South Africa were going close to a run-a-ball. Saharan decided to introduce his spinners into play, effectively curbing South Africa's scoring â€“ only five boundaries were scored in the span of overs 11 to 30. With the run-rate at less than four, the mounting pressure got to Pretorius, who tried to swat Musheer Khan over mid-wicket, but Murugan Abhishek showed brilliant reflexes to hang on to a stunning catch. The Proteas saw an uptick in boundaries when Seletswane and Oliver Whitehead combined for a 45-run partnership. Just as the partnership started to look dangerous, Musheer struck with the final ball of his spell, dismissing Whitehead. Dewan Marais holed out to Saumy Pandey inches inside the boundary for just 3. Between the two wickets, Seletswane brought up a patient half-century but having taken 90 balls to get to the milestone, the youngster fell trying to make up for the scoring rate. Seletswane tried to take the attack to Naman Tiwari but was undone by a good catch by Priyanshu Moliya running in from the deep. Juan James too departed after a solid 19-ball 24-run cameo, leaving South Africa at 221/7 with two overs to go. Tristan Luus gave the innings some much-needed impetus in the final two overs, unleashing two sixes and a four to finish with an unbeaten 23 off 12 balls. As a result, South Africa set India a target of 245. This was the first time a team had got past the 200-run mark against India in the tournament so far. The #BoysInBlue are into the FINAL of the #U19WorldCup! ğŸ¥³A thrilling 2âƒ£-wicket win over South Africa U-19 ğŸ‘ğŸ‘Scorecard â–¶ï¸ https://t.co/Ay8YmV8QDg#TeamIndia | #INDvSA pic.twitter.com/wMxe7gVAiL In the chase, India stuttered early on and were reduced to 32/4 inside 12 overs. Captain Saharan and Sachin Dhas then orchestrated a remarkable rescue mission with an impressive partnership. With runs drying up, the pair mixed caution with aggression to keep the scoreboard ticking. Particularly targeting the bowling of Riley Norton, Dhas showcased his prowess by striking three boundaries in a single over, reclaiming some control for India. While Saharan held firm at one end, Dhas assumed the role of the aggressor, racing to a half-century off 47 balls to keep the required run rate under 6. Saharan quickly found his rhythm with a splendid boundary off James, not only marking the 100-run partnership for the fifth wicket but also propelling himself past Musheer Khan to claim the top spot on the tournament run-scoring charts. The partnership between the two was a masterclass in innings building and chasing, as they milked singles relentlessly while putting the poor deliveries away for boundaries. The skipper too got in on the act, reaching his fifty off 88 balls with a boundary as India inched closer to victory. Just as the required run rate got to a run-a-ball, Dhas and Saharan dispatched James for a six and four respectively to calm the nerves in the Indian camp. But there was another twist as South Africa hit back when Maphaka was reintroduced into the attack. He got the better of Dhas with a well-disguised slower ball, the batter falling agonisingly short of a century on 96. Aravelly Avanish displayed nerves of steel by striking a crucial boundary off Norton on the final ball of the 46th over. India lost Avanish and Murugan Abhishek in quick succession though but a six from Raj Limbani shifted the equation, bringing it down to nine runs required off the last two overs. Saharan put to rest any hopes of a South African comeback with four off the first ball of the penultimate over. In another twist to the game, Saharan was run out trying to scramble for the winning run. However, Limbani came in clutch again and struck a four off the final ball of the over to continue their unbeaten run and book their berth in the final. The Player of the Match, India captain Uday Saharan, shared insights in the post-match presentation after bailing the team out of early trouble. â€œI just believed in myself [after coming out to bat]. I knew it was a matter of one partnership, and the game would be ours. I just kept telling myself repeatedly that I needed to bat till the end.â€",Cricket
Fixtures for ICC T20 World Cup 2024 announced,"5th Jan, 2024",-,international,men,World Cup,https://assets.bcci.tv/bcci/articles/1704467428_Web_BannerDesign.png,https://www.bcci.tv/articles/2024/news/55556080/fixtures-for-icc-t20-world-cup-2024-announced,"Fixtures for ICC T20 World Cup 2024 announced Placed in Group A, India to play all their matches in the USA The ICC on Friday, January 5, 2024, announced the fixtures for the upcoming ICC Men's T20 World Cup 2024 to be staged jointly at three venues in the USA and six in the Caribbean from 1stÂ to 29thÂ June.Â The 20-team event is split up into four groups consisting of five teams, with the top two sides from each group then progressing to the Super Six phase of the tournament ahead of the knockout semi-finals and final. ğŸ“¢ Announced!Take a look at #TeamIndia's group stage fixtures for the upcoming ICC Men's T20 World Cup 2024 ğŸ‘ŒğŸ‘ŒIndia will play all their group matches in the USA ğŸ‡ºğŸ‡¸#T20WorldCup pic.twitter.com/zv1xrqr0VZ The 20 teams have been divided into four groups of five Group A: India, Pakistan, Ireland, Canada and the USA Group B: England, Australia, Namibia, Scotland and Oman Group C: New Zealand, the West Indies, Afghanistan, Uganda and Papua New Guinea Group D: South Africa, Sri Lanka, Bangladesh, the Netherlands and Nepal Teams seeded first and second in their groups in the first round will retain that seeding in the Super Eight, provided they qualify. Super Eight matches are scheduled to be played in the Caribbean destinations Antigua and Barbuda, Barbados, Saint Lucia and Saint Vincent and the Grenadines. The two top teams from each group in the Super Eight will progress to the semi-finals, which will be held in Guyana and Trinidad and Tobago on Wednesday 26 and Thursday 27 June respectively. The final will be held at the Kensington Oval in Barbados on Saturday 29 June. The tournament will commence on 1 June with the USA taking on Canada, while fellow hosts the West Indies will play Papua New Guinea in Guyana on the second day of group play. India will play three of their group games in New York and one in Florida. The Men in Blue will kick off their campaign against Ireland on June 5th.Â The marquee India-Pakistan clash will take place on Sunday, 9thÂ June at theÂ 34,000-seat modular stadium just 30 miles east of downtown Manhattan in Nassau County, New York.Â India will play their last two matches against hosts USA and Canada on 12thÂ and 15thÂ June respectively.","Fixtures for ICC T20 World Cup 2024 announced Placed in Group A, India to play all their matches in the USA The ICC on Friday, January 5, 2024, announced the fixtures for the upcoming ICC Men's T20 World Cup 2024 to be staged jointly at three venues in the USA and six in the Caribbean from 1stÂ to 29thÂ June.Â The 20-team event is split up into four groups consisting of five teams, with the top two sides from each group then progressing to the Super Six phase of the tournament ahead of the knockout semi-finals and final. ğŸ“¢ Announced!Take a look at #TeamIndia's group stage fixtures for the upcoming ICC Men's T20 World Cup 2024 ğŸ‘ŒğŸ‘ŒIndia will play all their group matches in the USA ğŸ‡ºğŸ‡¸#T20WorldCup pic.twitter.com/zv1xrqr0VZ The 20 teams have been divided into four groups of five Group A: India, Pakistan, Ireland, Canada and the USA Group B: England, Australia, Namibia, Scotland and Oman Group C: New Zealand, the West Indies, Afghanistan, Uganda and Papua New Guinea Group D: South Africa, Sri Lanka, Bangladesh, the Netherlands and Nepal Teams seeded first and second in their groups in the first round will retain that seeding in the Super Eight, provided they qualify. Super Eight matches are scheduled to be played in the Caribbean destinations Antigua and Barbuda, Barbados, Saint Lucia and Saint Vincent and the Grenadines. The two top teams from each group in the Super Eight will progress to the semi-finals, which will be held in Guyana and Trinidad and Tobago on Wednesday 26 and Thursday 27 June respectively. The final will be held at the Kensington Oval in Barbados on Saturday 29 June. The tournament will commence on 1 June with the USA taking on Canada, while fellow hosts the West Indies will play Papua New Guinea in Guyana on the second day of group play. India will play three of their group games in New York and one in Florida. The Men in Blue will kick off their campaign against Ireland on June 5th.Â The marquee India-Pakistan clash will take place on Sunday, 9thÂ June at theÂ 34,000-seat modular stadium just 30 miles east of downtown Manhattan in Nassau County, New York.Â India will play their last two matches against hosts USA and Canada on 12thÂ and 15thÂ June respectively.",Cricket
