title,date,views,platform,type,player_name,image_url,link,description,content,sport
India U19 to feature in tri-series against South Africa U19 & Afghanistan U19 ahead of ICC Menâ€™s U19 World Cup,"23rd Dec, 2023",-,international,men,World Cup,https://assets.bcci.tv/bcci/articles/1703305684_Web_BannerDesign.png,https://www.bcci.tv/articles/2023/news/55556074/india-u19-to-feature-in-tri-series-against-south-africa-u19-afghanistan-u19-ahead-of-icc-men-s-u19-world-cup,"MEDIA ADVISORYÂ  December 23, 2023 India U19 to feature in tri-series against South Africa U19 & Afghanistan U19 ahead of ICC Menâ€™s U19 World Cup The India Menâ€™s U19 team will participate in a tri-series, featuring South Africa Menâ€™s U19 and Afghanistan U19 ahead of the ICC Menâ€™s U19 World Cup in South Africa. The tri-series will be played at theÂ Old Edwardians Cricket Club, Johannesburg and will witness each team playing each other twice. India U19 will kickstart their campaign against Afghanistan U19 on December 29, 2023 before taking on South Africa U19 on January 02, 2024. The final will be played on January 10, 2024. The detailed fixtures are as below: U19 tri-series in South Africa â€“ India fixtures S.No. Date Opponent Venue 1 December 29, 2023 Afghanistan Old Edwardians Cricket Club 2 January 2, 2024 South Africa Old Edwardians Cricket Club 3 January 4, 2024 Afghanistan Old Edwardians Cricket Club 4 January 6, 2024 South Africa Old Edwardians Cricket Club Â  India U19 squad for tri-series & ICC Menâ€™s U19 World Cup NO NAME ASSOCIATION 1 Arshin Kulkarni Maharashtra Cricket Association 2 Adarsh Singh Uttar PradeshÂ Cricket Association 3 Rudra Mayur Patel Gujarat Cricket Association 4 Sachin Dhas MaharashtraÂ Cricket Association 5 Priyanshu Moliya BarodaÂ Cricket Association 6 Musheer Khan MumbaiÂ Cricket Association 7 Uday Saharan (C) Punjab Cricket Association 8 Aravelly Avanish Rao (WK) HyderabadÂ Cricket Association 9 Saumy Kumar Pandey (VC) Madhya Pradesh Cricket Association 10 Murugan Abhishek HyderabadÂ  Cricket Association 11 Innesh Mahajan (WK) Himachal Pradesh Cricket Association 12 Dhanush Gowda Karnataka State Cricket Association 13 Aaradhya Shukla PunjabÂ  Cricket Association 14 Raj Limbani Baroda Cricket Association 15 Naman Tiwari Uttar PradeshÂ  Cricket Association Traveling standby players for tri-series 1 Prem Devkar Mumbai Cricket Association 2 Ansh Gosai Saurashtra Cricket Association 3 Md. Amaan Uttar Pradesh Cricket Association Â  Back-up players:Â Digvijay Patil (MaharashtraÂ  Cricket Association), Jayanth Goyat (HaryanaÂ  Cricket Association), P Vignesh (Tamil NaduÂ  Cricket Association), Kiran Chormale (Maharashtra Cricket Association). JAY SHAH Honorary Secretary BCCI","MEDIA ADVISORYÂ  December 23, 2023 India U19 to feature in tri-series against South Africa U19 & Afghanistan U19 ahead of ICC Menâ€™s U19 World Cup The India Menâ€™s U19 team will participate in a tri-series, featuring South Africa Menâ€™s U19 and Afghanistan U19 ahead of the ICC Menâ€™s U19 World Cup in South Africa. The tri-series will be played at theÂ Old Edwardians Cricket Club, Johannesburg and will witness each team playing each other twice. India U19 will kickstart their campaign against Afghanistan U19 on December 29, 2023 before taking on South Africa U19 on January 02, 2024. The final will be played on January 10, 2024. The detailed fixtures are as below: U19 tri-series in South Africa â€“ India fixtures S.No. Date Opponent Venue 1 December 29, 2023 Afghanistan Old Edwardians Cricket Club 2 January 2, 2024 South Africa Old Edwardians Cricket Club 3 January 4, 2024 Afghanistan Old Edwardians Cricket Club 4 January 6, 2024 South Africa Old Edwardians Cricket Club Â  India U19 squad for tri-series & ICC Menâ€™s U19 World Cup NO NAME ASSOCIATION 1 Arshin Kulkarni Maharashtra Cricket Association 2 Adarsh Singh Uttar PradeshÂ Cricket Association 3 Rudra Mayur Patel Gujarat Cricket Association 4 Sachin Dhas MaharashtraÂ Cricket Association 5 Priyanshu Moliya BarodaÂ Cricket Association 6 Musheer Khan MumbaiÂ Cricket Association 7 Uday Saharan (C) Punjab Cricket Association 8 Aravelly Avanish Rao (WK) HyderabadÂ Cricket Association 9 Saumy Kumar Pandey (VC) Madhya Pradesh Cricket Association 10 Murugan Abhishek HyderabadÂ  Cricket Association 11 Innesh Mahajan (WK) Himachal Pradesh Cricket Association 12 Dhanush Gowda Karnataka State Cricket Association 13 Aaradhya Shukla PunjabÂ  Cricket Association 14 Raj Limbani Baroda Cricket Association 15 Naman Tiwari Uttar PradeshÂ  Cricket Association Traveling standby players for tri-series 1 Prem Devkar Mumbai Cricket Association 2 Ansh Gosai Saurashtra Cricket Association 3 Md. Amaan Uttar Pradesh Cricket Association Â  Back-up players:Â Digvijay Patil (MaharashtraÂ  Cricket Association), Jayanth Goyat (HaryanaÂ  Cricket Association), P Vignesh (Tamil NaduÂ  Cricket Association), Kiran Chormale (Maharashtra Cricket Association). JAY SHAH Honorary Secretary BCCI",Cricket
India U19 squad for tri-series in South Africa & ICC Menâ€™s U19 World Cup announced,"12th Dec, 2023",-,international,men,World Cup,https://assets.bcci.tv/bcci/articles/1702384312_BCCI%20_%20Website%20Thumbnail.jpeg,https://www.bcci.tv/articles/2023/news/55556068/india-u19-squad-for-tri-series-in-south-africa-icc-men-s-u19-world-cup-announced,"MEDIA ADVISORYÂ  December 12, 2023 India U19 squad for tri-series in South Africa & ICC Menâ€™s U19 World Cup announced The Junior Selection Committee has picked Indiaâ€™s U19 Menâ€™s squad for the tri-series in South Africa and the upcoming ICC Menâ€™s U19 World Cup, 2024. The tri-series between India, England & South Africa will kick-off on the 29thÂ of December, 2023 with the final scheduled on 10thÂ of January, 2024. Post the tri-series, the India U19 team will begin preparations for the much anticipated ICC Menâ€™s Under-19 World Cup. India U19 squad for tri-series & ICC Menâ€™s U19 World Cup NO NAME ASSOCIATION 1 Arshin Kulkarni Maharashtra Cricket Association 2 Adarsh Singh Uttar PradeshÂ Cricket Association 3 Rudra Mayur Patel Gujarat Cricket Association 4 Sachin Dhas MaharashtraÂ Cricket Association 5 Priyanshu Moliya BarodaÂ Cricket Association 6 Musheer Khan MumbaiÂ Cricket Association 7 Uday Saharan (C) Punjab Cricket Association 8 Aravelly Avanish Rao (WK) HyderabadÂ Cricket Association 9 Saumy Kumar Pandey (VC) Madhya Pradesh Cricket Association 10 Murugan Abhishek HyderabadÂ  Cricket Association 11 Innesh Mahajan (WK) Himachal Pradesh Cricket Association 12 Dhanush Gowda Karnataka State Cricket Association 13 Aaradhya Shukla PunjabÂ  Cricket Association 14 Raj Limbani Baroda Cricket Association 15 Naman Tiwari Uttar PradeshÂ  Cricket Association Traveling standby players for tri-series 1 Prem Devkar Mumbai Cricket Association 2 Ansh Gosai Saurashtra Cricket Association 3 Md. Amaan Uttar Pradesh Cricket Association Back-up players:Â Digvijay Patil (MaharashtraÂ  Cricket Association), Jayanth Goyat (HaryanaÂ  Cricket Association), P Vignesh (Tamil NaduÂ  Cricket Association), Kiran Chormale (Maharashtra Cricket Association). Team India are in Group A along with Bangladesh, Ireland and USA and begin their U19 World Cup campaign on 20th of January, 2024 with a game against Bangladesh in Bloemfontein. India then play their next two group fixtures against Ireland and USA on 25thÂ & 28thÂ January respectively. The final of the marquee tournament will be played on 11thÂ of February, 2024 in Benoni.Â  JAY SHAH Honorary Secretary BCCI","MEDIA ADVISORYÂ  December 12, 2023 India U19 squad for tri-series in South Africa & ICC Menâ€™s U19 World Cup announced The Junior Selection Committee has picked Indiaâ€™s U19 Menâ€™s squad for the tri-series in South Africa and the upcoming ICC Menâ€™s U19 World Cup, 2024. The tri-series between India, England & South Africa will kick-off on the 29thÂ of December, 2023 with the final scheduled on 10thÂ of January, 2024. Post the tri-series, the India U19 team will begin preparations for the much anticipated ICC Menâ€™s Under-19 World Cup. India U19 squad for tri-series & ICC Menâ€™s U19 World Cup NO NAME ASSOCIATION 1 Arshin Kulkarni Maharashtra Cricket Association 2 Adarsh Singh Uttar PradeshÂ Cricket Association 3 Rudra Mayur Patel Gujarat Cricket Association 4 Sachin Dhas MaharashtraÂ Cricket Association 5 Priyanshu Moliya BarodaÂ Cricket Association 6 Musheer Khan MumbaiÂ Cricket Association 7 Uday Saharan (C) Punjab Cricket Association 8 Aravelly Avanish Rao (WK) HyderabadÂ Cricket Association 9 Saumy Kumar Pandey (VC) Madhya Pradesh Cricket Association 10 Murugan Abhishek HyderabadÂ  Cricket Association 11 Innesh Mahajan (WK) Himachal Pradesh Cricket Association 12 Dhanush Gowda Karnataka State Cricket Association 13 Aaradhya Shukla PunjabÂ  Cricket Association 14 Raj Limbani Baroda Cricket Association 15 Naman Tiwari Uttar PradeshÂ  Cricket Association Traveling standby players for tri-series 1 Prem Devkar Mumbai Cricket Association 2 Ansh Gosai Saurashtra Cricket Association 3 Md. Amaan Uttar Pradesh Cricket Association Back-up players:Â Digvijay Patil (MaharashtraÂ  Cricket Association), Jayanth Goyat (HaryanaÂ  Cricket Association), P Vignesh (Tamil NaduÂ  Cricket Association), Kiran Chormale (Maharashtra Cricket Association). Team India are in Group A along with Bangladesh, Ireland and USA and begin their U19 World Cup campaign on 20th of January, 2024 with a game against Bangladesh in Bloemfontein. India then play their next two group fixtures against Ireland and USA on 25thÂ & 28thÂ January respectively. The final of the marquee tournament will be played on 11thÂ of February, 2024 in Benoni.Â  JAY SHAH Honorary Secretary BCCI",Cricket
Final set of tickets for ICC Menâ€™s World Cup 2023 knockouts to go live on Thursday,"9th Nov, 2023",-,international,men,World Cup,https://assets.bcci.tv/bcci/articles/1699466773_1752323360.jpg,https://www.bcci.tv/articles/2023/news/55556055/final-set-of-tickets-for-icc-men-s-world-cup-2023-knockouts-to-go-live-on-thursday,"MEDIA ADVISORY NovemberÂ 09, 2023 Final set of tickets for ICC Menâ€™s World Cup 2023 knockouts to go live today. As the ICC Menâ€™s Cricket World Cup 2023 reaches its business end, the Board of Control for Cricket in India (BCCI) will release a final batch of tickets on Thursday. The tickets for the three marquee games â€“ 1st semi-final (15thÂ November), 2ndÂ semi-final (16thÂ November) and the all-important final on 19thÂ November will go live at 8:00 PM on 9thÂ November on the official ticketing website atÂ https://tickets.cricketworldcup.com. This will be the last chance for cricket fans wanting to experience the magic and thrill of the World Cup and to witness in person the crowning of a new champion. BCCI","MEDIA ADVISORY NovemberÂ 09, 2023 Final set of tickets for ICC Menâ€™s World Cup 2023 knockouts to go live today. As the ICC Menâ€™s Cricket World Cup 2023 reaches its business end, the Board of Control for Cricket in India (BCCI) will release a final batch of tickets on Thursday. The tickets for the three marquee games â€“ 1st semi-final (15thÂ November), 2ndÂ semi-final (16thÂ November) and the all-important final on 19thÂ November will go live at 8:00 PM on 9thÂ November on the official ticketing website atÂ https://tickets.cricketworldcup.com. This will be the last chance for cricket fans wanting to experience the magic and thrill of the World Cup and to witness in person the crowning of a new champion. BCCI",Cricket
"BCCI set to release 400,000 tickets in the next phase of ticket sales for ICC Men's Cricket World Cup 2023","6th Sep, 2023",-,international,men,World Cup,https://assets.bcci.tv/bcci/articles/1694010860_1692798396_Screenshot%202023-08-23%20at%202.40.24%20PM.webp,https://www.bcci.tv/articles/2023/news/55556039/bcci-set-to-release-400-000-tickets-in-the-next-phase-of-ticket-sales-for-icc-men-s-cricket-world-cup-2023,"MEDIA RELEASE September 06, 2023 BCCI set to release 400,000 tickets in the next phase of ticket sales for ICC Men's Cricket World Cup 2023 The Board of Control for Cricket in India (BCCI) acknowledges the high demand for tickets for the ICC Men's Cricket World Cup 2023. After discussions with the hosting state associations, the BCCI has announced the release of approximately 400,000 tickets for the highly anticipated tournament. This measure is aimed at accommodating as many passionate cricket fans as possible, ensuring their participation in this historic event. Cricket enthusiasts from around the world can now secure their seats to witness the cricketing extravaganza of the year. Fans are encouraged to act promptly to secure their tickets, as tickets are expected to be in high demand, given the immense global interest in the event. The general sale of tickets for all matches of the ICC Menâ€™s Cricket World Cup 2023 will commence fromÂ 8:00 PM IST onwards on September 8, 2023. Fans can purchase tickets by visiting the official ticketing website atÂ https://tickets.cricketworldcup.com.Â Fans will be notified of the further sale of tickets in the next phase in due course. The BCCI deeply acknowledges that fans are the heartbeat of the tournament, and their unwavering passion, engagement, and contributions are pivotal to the success of the ICC Menâ€™s Cricket World Cup 2023. BCCI","MEDIA RELEASE September 06, 2023 BCCI set to release 400,000 tickets in the next phase of ticket sales for ICC Men's Cricket World Cup 2023 The Board of Control for Cricket in India (BCCI) acknowledges the high demand for tickets for the ICC Men's Cricket World Cup 2023. After discussions with the hosting state associations, the BCCI has announced the release of approximately 400,000 tickets for the highly anticipated tournament. This measure is aimed at accommodating as many passionate cricket fans as possible, ensuring their participation in this historic event. Cricket enthusiasts from around the world can now secure their seats to witness the cricketing extravaganza of the year. Fans are encouraged to act promptly to secure their tickets, as tickets are expected to be in high demand, given the immense global interest in the event. The general sale of tickets for all matches of the ICC Menâ€™s Cricket World Cup 2023 will commence fromÂ 8:00 PM IST onwards on September 8, 2023. Fans can purchase tickets by visiting the official ticketing website atÂ https://tickets.cricketworldcup.com.Â Fans will be notified of the further sale of tickets in the next phase in due course. The BCCI deeply acknowledges that fans are the heartbeat of the tournament, and their unwavering passion, engagement, and contributions are pivotal to the success of the ICC Menâ€™s Cricket World Cup 2023. BCCI",Cricket
Indiaâ€™s squad for ICC Menâ€™s Cricket World Cup 2023 announced,"5th Sep, 2023",-,international,men,World Cup,https://assets.bcci.tv/bcci/articles/1693905413_End-plate.png,https://www.bcci.tv/articles/2023/news/55556037/india-s-squad-for-icc-men-s-cricket-world-cup-2023-announced,"MEDIA ADVISORY September 05, 2023Â  Indiaâ€™s squad for ICC Menâ€™sÂ Cricket World Cup 2023 announced The All-India Senior Selection Committee on Tuesday announced Indiaâ€™sÂ 15-man squad for the upcoming ICC Menâ€™s Cricket World Cup 2023, which will be hosted by India. Squad:Â Rohit Sharma (Captain), Hardik Pandya (Vice-captain), Shubman Gill, Virat Kohli, Shreyas Iyer, Ishan Kishan, KL Rahul, Suryakumar Yadav, Ravindra Jadeja, Axar Patel, Shardul Thakur, Jasprit Bumrah, Mohd. Shami, Mohd. Siraj, Kuldeep Yadav India will begin their World Cup campaign against Australia on October 08, 2023 at the MA Chidambaram Stadium, Chennai. The 1983 and 2011 World Cup Champions will then take on Afghanistan at the Arun Jaitley Stadium, Delhi on October 11, 2023 and then face Pakistan on October 14, 2023 at the worldâ€™s biggest cricket stadium - Narendra Modi Stadium, Ahmedabad. India will play their next five matches against Bangladesh, New Zealand, England, Sri Lanka and South Africa respectively before playing their final league-stage match against the Netherlands on November 12, 2023. ICC Menâ€™s Cricket World Cup 2023 â€“ Indiaâ€™s Fixtures Date Day Match Venue 08-Oct-23 Sunday India vs Australia MA Chidambaram Stadium, Chennai 11-Oct-23 Wednesday India vs Afghanistan Arun Jaitley Stadium, Delhi 14-Oct-23 Saturday India vs Pakistan Narendra Modi Stadium, Ahmedabad 19-Oct-23 Thursday India vs Bangladesh Maharashtra Cricket Association Stadium, Pune 22-Oct-23 Sunday India vs New Zealand Himachal Pradesh Cricket Association Stadium, Dharamsala 29-Oct-23 Sunday India vs England Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow 02-Nov-23 Thursday India vs Sri Lanka Wankhede Stadium, Mumbai 05-Nov-23 Sunday India vs South Africa Eden Gardens, Kolkata 12-Nov-23 Sunday India vs Netherlands M Chinnaswamy Stadium, Bengaluru Â  JAY SHAHHonorary SecretaryBCCI","MEDIA ADVISORY September 05, 2023Â  Indiaâ€™s squad for ICC Menâ€™sÂ Cricket World Cup 2023 announced The All-India Senior Selection Committee on Tuesday announced Indiaâ€™sÂ 15-man squad for the upcoming ICC Menâ€™s Cricket World Cup 2023, which will be hosted by India. Squad:Â Rohit Sharma (Captain), Hardik Pandya (Vice-captain), Shubman Gill, Virat Kohli, Shreyas Iyer, Ishan Kishan, KL Rahul, Suryakumar Yadav, Ravindra Jadeja, Axar Patel, Shardul Thakur, Jasprit Bumrah, Mohd. Shami, Mohd. Siraj, Kuldeep Yadav India will begin their World Cup campaign against Australia on October 08, 2023 at the MA Chidambaram Stadium, Chennai. The 1983 and 2011 World Cup Champions will then take on Afghanistan at the Arun Jaitley Stadium, Delhi on October 11, 2023 and then face Pakistan on October 14, 2023 at the worldâ€™s biggest cricket stadium - Narendra Modi Stadium, Ahmedabad. India will play their next five matches against Bangladesh, New Zealand, England, Sri Lanka and South Africa respectively before playing their final league-stage match against the Netherlands on November 12, 2023. ICC Menâ€™s Cricket World Cup 2023 â€“ Indiaâ€™s Fixtures Date Day Match Venue 08-Oct-23 Sunday India vs Australia MA Chidambaram Stadium, Chennai 11-Oct-23 Wednesday India vs Afghanistan Arun Jaitley Stadium, Delhi 14-Oct-23 Saturday India vs Pakistan Narendra Modi Stadium, Ahmedabad 19-Oct-23 Thursday India vs Bangladesh Maharashtra Cricket Association Stadium, Pune 22-Oct-23 Sunday India vs New Zealand Himachal Pradesh Cricket Association Stadium, Dharamsala 29-Oct-23 Sunday India vs England Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow 02-Nov-23 Thursday India vs Sri Lanka Wankhede Stadium, Mumbai 05-Nov-23 Sunday India vs South Africa Eden Gardens, Kolkata 12-Nov-23 Sunday India vs Netherlands M Chinnaswamy Stadium, Bengaluru Â  JAY SHAHHonorary SecretaryBCCI",Cricket
